231,376,431,512,391,295,158,179
231,376,429,509,389,293,158,178
231,375,426,506,387,292,158,178
231,373,425,502,386,290,158,178
231,373,421,497,385,290,158,178
230,371,420,494,383,289,158,178
230,371,417,491,381,287,158,178
230,369,413,489,380,286,158,178
230,366,410,489,379,285,157,177
230,362,409,488,377,284,156,177
230,361,407,487,375,283,156,174
229,359,406,484,373,282,156,174
227,359,405,479,373,281,155,174
227,357,404,477,371,279,155,173
227,357,399,476,369,277,155,173
227,355,399,474,366,275,154,173
227,354,398,473,364,272,152,173
226,352,397,472,363,269,152,172
225,351,397,470,361,268,151,170
224,350,394,469,359,267,151,169
221,350,394,467,357,267,149,168
220,349,393,466,356,264,148,167
219,349,393,463,353,263,146,167
218,347,392,462,353,261,144,166
218,346,390,458,352,260,143,166
217,346,386,457,352,257,143,165
216,344,386,455,348,257,142,165
216,344,384,453,346,254,142,164
216,342,383,451,344,253,140,164
216,341,381,449,342,252,138,164
215,341,379,448,338,252,137,163
214,340,377,446,336,252,136,162
214,339,375,444,336,249,135,161
214,339,372,443,333,246,135,161
214,335,372,442,330,245,135,160
213,333,369,441,327,245,135,160
211,329,368,440,326,244,135,160
211,329,367,435,324,242,135,160
207,327,366,433,324,241,135,160
204,325,364,433,323,240,135,159
204,325,362,431,322,239,133,157
203,323,361,430,321,239,131,155
203,322,359,426,321,238,130,154
203,321,356,424,320,236,129,154
202,321,354,421,318,235,128,154
202,316,353,421,315,235,128,153
201,312,352,421,313,234,127,153
200,310,351,419,311,233,126,153
200,309,348,415,310,233,125,153
198,304,348,415,308,232,125,153
197,302,345,415,307,231,124,152
197,300,345,414,303,229,124,151
197,299,343,410,301,228,124,151
197,298,340,409,301,226,122,150
196,297,336,409,298,226,122,149
195,295,336,407,293,226,122,149
194,294,335,404,292,224,122,148
193,294,332,403,291,222,121,147
193,293,331,402,289,220,118,147
191,292,330,399,289,218,118,146
189,292,329,397,289,216,115,146
189,289,328,395,288,215,114,145
189,288,328,393,288,213,111,143
188,286,328,391,287,211,110,142
