376,469,505,487,355,197,101,121
376,468,502,484,352,197,101,121
374,466,499,483,350,197,101,121
372,465,498,479,348,197,101,121
372,465,495,477,345,196,100,121
372,464,493,476,341,194,100,121
372,460,492,473,340,194,99,121
371,457,491,470,338,194,99,121
370,455,490,468,336,192,99,121
370,455,487,466,333,192,99,119
369,454,484,462,332,192,99,119
367,454,481,459,330,192,99,119
366,453,476,459,330,191,99,117
365,450,474,455,330,191,99,117
365,450,472,451,328,190,99,116
365,448,469,450,326,189,99,115
365,446,467,447,325,189,98,114
365,446,463,447,323,186,97,114
364,445,462,447,321,183,97,112
364,445,461,444,320,180,95,112
362,444,458,444,317,180,94,112
361,440,457,442,315,180,94,112
360,439,456,439,311,180,94,112
359,437,454,438,307,180,94,112
357,436,453,434,305,180,94,112
357,434,448,433,305,179,93,112
357,434,446,431,302,178,92,111
355,433,444,429,301,178,92,109
353,432,441,428,300,177,91,109
351,430,440,425,298,177,91,109
350,427,438,422,298,177,90,109
350,423,436,419,297,177,90,109
350,421,433,417,295,176,90,109
349,419,431,415,295,174,89,109
348,417,428,414,293,173,89,109
348,417,428,411,289,170,89,109
345,416,427,409,288,170,89,107
343,413,426,407,286,170,89,107
343,412,424,404,284,169,89,106
342,410,420,402,283,169,89,106
340,409,418,402,279,168,89,106
340,405,416,400,278,167,89,106
338,405,414,396,276,167,89,106
337,404,409,396,276,164,89,106
335,401,409,394,275,163,88,106
332,398,408,392,274,163,88,106
331,397,405,389,272,163,88,106
330,396,403,384,271,163,88,106
330,394,403,382,269,161,86,106
328,393,400,379,268,161,86,106
326,389,397,378,268,161,86,106
325,386,395,377,268,160,85,105
322,383,393,376,267,160,85,105
320,380,392,375,267,159,84,104
319,379,389,371,267,159,84,103
317,376,387,370,267,158,84,102
316,373,384,369,266,157,84,102
315,371,383,368,266,156,83,99
313,370,381,368,264,156,81,98
312,369,380,362,263,156,81,98
312,367,379,359,262,153,81,98
310,364,375,358,262,153,81,98
308,362,374,356,261,151,81,98
307,361,373,352,261,149,80,98
304,360,373,351,259,147,79,98
303,359,371,351,257,146,78,96
302,355,370,350,256,144,78,96
302,352,369,349,254,143,77,95
302,350,367,348,252,142,76,94
302,350,366,345,249,139,76,94
300,348,363,344,248,139,76,93
298,346,362,344,245,137,76,93
297,343,362,341,244,136,75,93
297,339,361,339,241,136,75,93
294,339,357,338,239,136,75,93
292,337,353,338,239,135,75,92
290,337,349,335,239,134,75,92
287,336,346,334,237,134,75,92
284,335,346,330,236,134,74,92
282,332,345,329,234,133,74,92
281,329,345,329,231,131,73,92
278,329,343,326,230,131,73,91
275,328,341,325,230,130,72,90
273,327,340,323,227,129,72,90
271,326,339,321,226,128,72,88
271,325,339,316,223,127,72,88
271,323,338,313,221,126,72,87
270,322,336,313,218,125,71,86
269,319,334,311,218,124,70,86
267,317,333,309,217,122,70,86
266,315,332,306,216,121,69,86
265,314,330,304,215,118,69,86
265,312,326,303,213,118,68,86
264,310,325,301,210,117,68,86
262,307,323,299,209,117,68,86
259,306,322,296,209,115,68,86
257,306,320,292,208,115,67,86
256,304,318,290,208,114,65,86
253,302,315,289,207,114,65,86
249,302,313,288,205,113,65,86
249,299,312,286,203,113,64,85
249,299,309,285,202,112,60,85
246,297,308,283,201,112,60,84
245,297,306,281,200,110,59,83
242,296,305,279,198,110,58,83
240,293,305,278,196,108,58,83
239,293,303,275,194,107,57,83
238,292,299,274,192,106,57,83
238,290,298,271,189,105,57,83
236,287,297,270,188,103,57,83
235,286,293,269,186,102,57,83
235,285,292,267,182,101,57,82
235,282,290,267,178,101,56,82
235,281,285,267,176,100,56,81
233,280,282,263,176,100,56,81
233,277,281,261,175,99,55,80
233,275,281,259,170,99,54,80
231,275,280,256,167,98,54,80
230,274,278,253,167,97,52,80
229,273,276,251,166,95,52,79
229,272,274,249,162,94,52,79
225,272,271,249,159,94,52,79
222,271,271,247,159,93,50,78
221,270,268,245,157,93,49,78
219,268,267,244,155,91,49,78
218,268,263,239,155,91,49,78
217,265,261,236,154,91,49,78
215,262,261,234,153,90,49,77
215,259,259,232,152,89,48,77
215,257,257,230,151,89,47,75
215,256,256,227,149,86,47,75
214,256,254,224,148,85,45,75
213,256,253,220,147,82,45,75
210,254,249,220,146,82,45,75
208,253,248,217,143,82,45,75
207,251,245,216,141,81,45,75
207,248,243,214,139,80,45,75
204,248,241,213,137,78,45,75
203,247,239,209,135,78,45,75
201,246,239,206,133,76,45,75
199,244,237,204,132,76,44,75
199,242,234,202,130,76,44,74
199,240,232,200,128,76,42,74
196,240,230,200,128,76,41,70
195,237,226,199,128,76,40,70
195,231,224,198,128,75,40,70
194,231,221,197,125,73,40,70
190,230,218,197,124,72,40,70
190,225,218,195,123,71,39,70
189,224,217,192,121,70,38,70
188,222,216,189,120,69,38,69
187,221,214,187,117,68,38,69
185,220,212,186,116,65,38,69
184,219,209,182,115,65,38,69
183,218,207,179,113,65,38,68
183,215,207,176,113,64,38,65
182,213,204,176,112,62,38,64
180,211,202,174,111,61,38,64
178,211,201,174,106,60,37,64
178,210,198,171,103,60,37,64
177,209,195,168,102,59,37,64
177,205,194,165,102,58,37,63
175,202,194,162,101,58,36,63
174,199,191,160,100,58,36,63
171,197,191,158,98,57,36,63
170,195,189,155,97,57,35,63
170,194,184,154,97,57,33,62
167,193,183,151,96,57,33,61
167,192,178,150,94,57,33,60
166,191,175,149,93,57,31,59
165,190,173,147,92,55,30,59
163,190,170,143,91,55,30,59
162,189,168,140,91,55,28,58
161,188,167,136,89,54,28,58
160,185,164,136,87,53,28,58
159,182,161,134,86,53,28,58
157,180,159,132,86,52,28,57
154,179,158,129,85,51,28,57
154,176,155,127,84,50,28,57
151,173,153,127,83,49,28,57
149,172,151,127,82,48,28,54
149,169,146,126,81,48,28,54
147,168,144,124,80,46,28,54
146,167,142,119,79,46,28,54
145,165,139,115,79,46,28,54
145,162,136,114,76,46,28,54
143,159,134,114,74,45,28,54
139,158,134,110,73,45,28,54
139,156,133,105,72,45,27,54
139,155,131,105,67,44,27,53
138,153,130,101,67,43,26,53
136,150,127,99,67,43,26,53
134,150,127,97,64,43,25,51
132,146,125,96,64,43,25,50
131,143,125,92,63,43,25,49
131,143,119,92,62,41,24,49
127,143,117,89,62,40,24,49
125,142,116,89,61,39,23,46
124,140,113,87,60,38,23,46
