387,479,504,506,357,204,100,119
386,479,500,503,356,204,99,119
386,478,497,499,355,204,98,119
385,474,496,498,352,204,98,119
384,474,496,496,347,203,98,118
384,474,494,491,346,202,97,118
383,474,488,488,346,202,97,118
383,473,484,485,345,201,97,118
383,471,482,481,345,200,97,117
382,469,480,479,342,200,97,117
382,468,477,475,341,199,97,117
382,467,474,473,339,198,96,117
380,467,473,468,338,197,96,117
380,465,471,467,335,195,96,117
379,464,469,465,333,194,96,116
379,462,467,463,331,193,95,116
378,459,464,462,329,193,95,116
376,457,461,460,328,193,95,116
376,456,459,457,328,192,93,115
375,455,456,454,326,192,93,115
374,452,456,450,324,192,93,115
373,451,455,446,323,191,92,115
370,450,452,446,321,191,91,115
368,449,451,444,320,190,91,113
366,447,451,442,318,188,91,113
365,446,449,438,317,187,91,113
363,446,444,438,316,185,91,113
362,445,444,436,314,182,90,113
362,445,440,434,312,182,88,113
362,444,438,431,309,181,88,113
362,442,437,428,306,181,87,113
359,442,435,425,304,181,87,113
358,442,433,423,302,179,86,113
357,438,432,420,301,179,86,113
356,432,431,419,300,179,86,113
355,431,427,418,299,178,85,113
354,426,424,417,299,178,85,113
353,423,422,416,298,177,85,112
350,422,419,415,297,177,85,111
349,419,418,415,296,174,84,111
348,418,418,413,294,173,82,110
347,416,416,410,293,172,82,110
345,412,415,408,292,172,82,110
345,410,412,406,289,172,82,110
345,409,410,404,286,171,81,110
344,408,410,403,281,169,81,110
343,407,407,403,280,166,81,109
342,404,404,402,279,166,81,108
339,401,403,400,279,165,81,108
338,398,401,399,276,165,81,108
333,398,399,398,275,164,81,108
331,395,399,395,274,164,80,108
326,394,397,394,274,163,80,108
324,393,396,393,271,162,80,107
320,392,394,391,271,162,80,106
320,386,394,388,270,162,80,106
318,382,391,388,270,162,80,105
316,380,391,387,268,159,80,105
315,377,388,385,268,159,80,104
314,374,387,384,266,157,80,104
314,372,385,383,262,157,80,103
312,371,383,382,260,156,80,102
309,369,382,381,259,155,79,102
308,367,379,380,258,153,79,102
307,364,379,379,256,151,79,101
305,363,378,378,255,149,78,100
304,361,377,376,253,148,78,99
303,360,376,374,252,147,75,99
303,359,372,372,250,147,74,99
302,358,370,369,248,146,74,99
302,354,367,367,248,145,74,99
297,353,366,366,248,145,72,99
294,350,366,364,247,144,72,99
294,349,365,361,244,143,71,99
294,348,364,359,239,142,71,99
293,346,363,356,237,141,71,99
293,342,360,355,235,141,71,99
291,341,360,351,233,141,70,99
290,341,360,349,229,140,70,97
289,340,357,347,227,140,69,97
286,338,356,345,226,140,69,96
285,337,354,342,225,139,68,96
284,336,352,339,223,138,68,96
284,332,351,338,221,137,68,95
281,331,351,336,219,136,68,94
281,330,350,333,217,136,65,94
279,329,349,330,214,136,65,94
275,327,347,330,213,135,65,94
273,326,342,329,213,135,65,93
272,324,341,328,212,133,64,92
272,320,340,327,209,133,64,91
271,319,338,326,207,130,64,91
268,317,336,325,207,128,64,91
265,315,335,323,205,128,64,91
265,313,332,319,205,127,64,91
264,310,332,316,205,126,63,90
262,308,330,315,203,126,62,90
260,308,328,314,201,125,62,88
260,306,326,313,199,124,61,87
258,306,324,311,195,124,61,87
258,305,321,309,195,122,61,85
257,302,318,308,194,121,61,85
255,301,316,303,194,121,61,85
252,301,314,301,193,119,61,85
250,301,313,299,190,118,60,85
249,301,310,296,189,116,60,85
247,300,310,293,186,116,59,85
247,298,308,292,184,113,59,85
243,295,307,291,184,112,59,85
243,294,306,287,183,109,59,85
241,291,303,286,183,109,59,84
241,289,303,285,182,106,59,81
240,286,301,283,180,106,59,81
239,284,298,281,180,105,59,80
239,283,295,278,178,104,59,80
238,283,290,276,177,104,59,79
236,282,289,275,175,103,57,79
235,282,288,273,172,101,56,79
234,281,284,272,170,101,55,79
233,281,284,268,169,99,54,78
232,279,281,265,169,99,53,78
231,277,279,262,167,99,53,78
230,276,277,259,165,99,53,77
227,275,276,256,164,98,53,77
227,271,272,256,162,98,53,77
226,268,269,255,160,98,53,77
226,266,268,252,158,96,53,77
223,266,267,250,157,96,52,75
223,264,265,247,155,96,51,75
223,263,264,245,155,94,49,73
221,261,264,243,154,91,49,73
219,259,264,241,150,91,49,73
218,256,263,240,150,90,48,71
217,253,262,237,148,90,48,71
216,253,259,235,147,88,47,71
214,252,258,231,145,88,47,71
212,250,257,228,144,88,47,70
210,247,256,227,143,86,47,70
208,246,252,225,142,86,47,70
207,243,249,223,141,86,47,70
205,242,248,221,137,86,47,70
205,240,247,215,137,85,47,70
204,239,245,214,132,85,47,70
202,238,244,211,130,85,47,69
200,237,242,210,129,82,47,69
198,237,240,208,127,81,47,68
198,236,237,207,125,81,46,66
196,234,236,204,124,81,45,66
194,234,233,203,124,78,44,66
193,234,231,200,121,78,43,66
193,231,228,200,120,76,43,65
193,227,226,198,120,74,43,65
192,226,224,196,118,72,43,65
191,224,222,193,118,72,41,65
189,223,219,192,117,71,41,64
189,221,217,188,116,71,41,63
189,217,216,188,113,71,40,62
188,216,213,183,113,71,40,62
186,216,211,181,112,69,40,61
185,216,208,178,110,68,40,61
185,213,207,178,109,66,37,61
184,211,205,177,106,65,37,61
183,210,202,173,106,64,37,61
182,209,200,171,105,61,37,61
180,208,198,170,102,60,37,61
180,204,195,169,100,60,37,61
179,202,194,165,99,60,36,61
179,199,194,163,97,59,34,61
175,199,192,160,96,59,34,61
173,197,192,157,95,58,33,61
173,195,187,156,94,57,33,61
173,194,186,156,92,56,32,57
170,192,185,154,91,55,32,57
170,190,184,151,89,54,32,56
170,187,179,149,89,54,32,56
170,187,176,146,88,51,32,56
168,184,174,144,87,51,32,56
167,183,173,142,83,51,32,55
166,181,170,139,82,51,32,55
164,181,169,134,82,51,30,55
163,180,166,131,80,51,30,55
162,177,165,131,79,50,29,53
161,174,162,129,78,50,29,53
159,173,159,128,76,49,29,53
158,172,159,127,74,47,28,51
156,170,158,125,73,45,28,51
153,168,157,123,72,44,28,51
152,166,155,120,71,44,28,50
148,165,153,117,71,44,28,50
146,164,152,115,71,42,28,48
144,161,151,112,71,41,28,48
141,160,148,110,71,41,27,48
140,158,143,109,71,40,27,48
139,157,140,107,68,40,27,48
137,157,136,105,67,40,26,48
136,154,135,103,66,39,25,48
134,152,131,101,66,39,25,48
131,151,130,98,64,39,25,48
130,147,129,96,62,39,25,48
129,145,127,95,60,39,24,47
128,144,121,94,60,39,24,46
128,141,119,92,60,38,23,45
126,139,115,92,59,38,23,44
126,137,113,90,57,37,22,44
126,136,110,88,55,37,21,43
126,132,108,87,54,36,21,42
125,127,107,85,53,36,21,42
123,123,106,84,51,36,21,42
122,122,104,79,51,36,20,42
121,122,101,76,50,34,20,42
119,120,101,76,47,34,20,39
117,120,97,74,47,32,20,39
116,118,96,74,44,30,19,39
113,116,94,71,44,30,19,39
112,115,90,69,42,30,19,39
107,112,89,68,42,30,19,39
105,109,88,66,42,30,19,37
103,106,85,64,42,30,19,37
102,104,81,64,40,29,19,37
101,103,77,63,39,27,19,37
98,99,77,63,39,26,18,36
98,96,76,61,37,25,18,35
96,93,73,60,36,25,18,35
95,91,72,58,34,25,17,34
94,90,71,55,33,22,17,34
90,89,69,54,33,22,16,33
86,87,68,52,33,22,16,32
83,83,67,52,32,21,16,32
81,83,65,50,31,20,14,32
79,80,61,49,31,20,14,32
79,78,59,46,29,20,14,31
77,76,55,45,28,20,14,31
77,70,54,45,28,19,13,30
74,68,52,43,27,19,13,30
73,65,52,40,26,18,13,29
70,64,52,37,26,17,11,29
69,60,49,37,24,17,11,29
64,60,47,36,23,17,10,29
64,55,45,35,22,17,10,28
63,52,42,33,22,16,10,28
61,49,41,33,21,14,10,27
58,46,38,33,21,14,9,27
56,45,35,30,21,13,9,27
52,45,35,28,19,13,9,25
51,44,34,26,19,12,8,22
50,41,31,25,18,12,8,21
49,38,30,21,17,12,8,21
48,34,28,20,16,11,8,21
43,34,26,19,15,11,7,21
41,34,23,19,14,10,5,20
39,33,20,17,13,10,5,19
37,29,19,17,13,8,5,18
34,26,17,16,12,8,5,18
