143,383,561,635,397,236,99,110
143,382,559,634,392,235,99,110
143,380,557,631,390,235,98,110
143,380,553,626,389,235,98,110
143,380,552,622,387,233,98,109
143,379,546,620,386,233,98,109
143,378,546,616,382,233,97,109
143,378,540,614,381,232,97,109
142,377,539,610,380,232,95,109
142,377,535,605,380,232,95,108
142,376,534,603,378,228,95,108
142,375,532,599,377,228,93,108
142,374,531,595,375,227,93,107
142,374,528,593,374,223,93,107
142,374,525,587,374,222,93,107
142,374,522,586,369,221,93,107
142,374,519,583,366,220,93,107
142,372,517,578,365,220,93,107
142,369,514,577,363,219,93,107
141,368,513,573,361,218,93,107
141,368,509,571,360,216,92,107
141,365,508,570,359,215,90,106
140,365,506,565,357,215,90,106
140,364,502,561,357,215,90,105
140,363,500,555,357,214,90,105
140,361,497,553,354,214,90,105
140,359,493,550,353,214,90,105
139,356,491,548,352,213,90,105
139,355,485,547,352,211,90,105
139,355,484,542,350,210,89,105
139,354,482,540,345,210,89,105
139,351,480,538,343,210,89,104
139,349,478,535,343,208,88,104
139,346,475,533,343,206,88,104
138,346,472,530,342,205,88,103
137,346,471,528,337,205,87,103
137,345,470,524,334,204,87,103
137,344,467,520,332,204,87,103
137,342,464,519,330,203,86,103
137,340,463,516,326,203,86,103
137,337,459,516,325,201,86,103
137,335,457,516,323,200,85,101
137,334,456,513,323,200,82,99
137,332,453,511,321,199,82,99
137,331,452,505,320,198,82,99
137,331,451,501,320,194,82,98
137,331,448,499,319,193,80,97
137,331,444,495,317,193,80,97
137,331,439,493,315,192,80,97
136,330,435,490,315,192,79,97
136,329,433,485,314,191,79,97
135,327,432,482,313,190,78,97
134,326,432,477,311,189,78,97
134,325,429,476,308,188,78,96
133,323,428,474,304,188,78,96
133,321,425,471,304,187,77,96
133,320,424,467,303,185,77,95
132,320,422,464,302,183,76,95
132,320,420,459,300,183,76,94
132,317,418,458,297,182,76,94
132,315,416,456,296,180,75,94
132,313,416,452,293,179,75,94
132,313,411,450,291,179,75,93
132,311,411,447,288,177,75,93
131,310,409,442,288,177,75,92
131,309,407,440,284,177,75,91
131,306,406,437,282,177,75,90
131,305,402,434,281,176,75,90
130,303,401,433,278,176,73,90
130,302,399,430,276,175,72,90
130,300,396,427,276,173,72,90
130,299,395,424,274,171,72,89
130,298,393,420,272,170,72,89
130,296,392,417,271,168,71,89
130,293,389,414,270,168,71,89
130,292,387,412,266,168,71,88
130,290,385,409,265,166,71,88
130,289,384,406,264,162,71,88
129,287,381,405,262,162,70,88
129,285,380,403,259,161,70,87
129,283,377,401,257,160,70,87
129,281,375,397,256,159,70,87
129,281,371,392,255,159,70,87
129,281,367,390,255,158,70,84
128,280,367,387,253,157,68,84
128,279,365,383,251,157,67,84
127,279,363,381,248,156,66,84
127,279,361,378,245,154,66,84
127,275,359,376,244,153,66,84
125,274,357,375,243,151,66,83
125,273,354,371,242,150,66,83
124,269,353,371,240,148,66,83
124,269,351,368,235,148,66,83
123,267,349,367,232,147,66,83
122,265,346,367,228,147,66,83
122,265,345,362,227,146,64,83
122,265,341,360,227,143,64,82
121,264,340,357,224,143,63,82
121,261,339,354,223,141,63,82
120,261,338,349,221,141,62,82
119,261,335,347,220,139,61,82
119,260,332,343,220,137,61,82
118,260,329,342,219,137,60,79
118,257,328,339,216,137,60,79
118,255,328,339,213,134,58,79
118,253,327,335,213,132,58,78
118,248,326,334,210,132,58,78
117,248,324,331,207,131,58,78
117,248,320,327,206,130,58,78
117,247,319,325,203,130,57,76
116,246,316,323,202,128,57,76
115,245,313,321,200,127,57,76
115,244,310,318,198,126,57,76
115,242,310,313,196,125,57,76
115,239,310,310,194,124,56,76
115,238,309,308,193,122,54,75
115,237,307,306,191,120,53,75
115,235,303,304,189,120,53,75
113,235,301,304,186,119,52,74
111,233,300,301,185,119,52,73
111,231,298,297,185,117,52,73
110,230,296,295,184,115,51,73
110,229,292,292,182,115,51,73
110,227,289,292,179,113,51,73
110,225,287,289,177,113,51,72
110,224,283,287,176,113,50,71
110,223,283,284,172,111,50,71
110,223,282,277,172,110,49,71
110,222,280,272,171,110,49,70
108,222,278,268,171,109,49,69
108,219,273,267,171,108,49,69
108,217,270,267,169,106,49,68
107,216,268,265,166,105,49,68
107,213,267,262,163,105,49,68
106,213,265,258,163,104,47,68
106,212,263,255,161,103,47,67
106,210,261,252,160,102,46,67
106,208,260,249,160,100,45,66
106,207,257,247,159,100,45,63
106,205,254,243,159,99,45,63
106,203,252,243,157,96,44,63
105,203,251,235,157,96,44,63
103,203,248,234,153,96,44,63
103,202,247,231,153,91,44,63
102,201,245,228,152,91,44,61
101,201,243,226,149,91,42,61
100,198,242,224,148,90,42,60
99,197,237,223,146,90,42,60
98,196,235,222,143,88,42,60
98,193,235,219,142,86,41,60
98,188,231,219,141,86,41,60
98,188,231,212,139,86,40,60
98,184,230,210,139,84,40,59
98,181,230,209,135,82,40,59
98,181,227,205,133,81,40,59
97,181,223,202,132,80,40,59
97,179,221,199,130,79,40,59
95,179,217,199,129,78,39,58
95,174,217,197,126,78,39,58
94,173,216,195,126,74,39,57
94,172,215,192,125,73,37,56
94,170,211,190,124,73,36,56
93,168,209,188,122,73,35,56
93,167,208,183,121,72,35,55
93,165,207,181,119,71,34,54
92,165,203,180,116,70,34,54
91,163,201,177,115,70,34,53
91,162,197,176,112,69,34,53
90,160,195,175,110,68,34,52
89,160,191,172,109,67,34,52
89,158,189,170,108,64,34,52
88,157,186,167,106,64,34,52
86,156,185,164,104,63,34,52
