184,373,483,587,404,243,106,122
184,373,481,584,399,243,106,122
183,372,480,578,398,243,106,122
183,371,475,575,397,243,106,122
183,370,469,575,396,241,106,122
183,368,466,571,396,241,106,121
183,366,461,571,394,240,106,121
181,362,458,570,394,240,106,121
181,362,456,565,394,238,106,120
181,361,452,562,392,238,106,120
181,359,450,557,391,238,106,120
181,357,450,554,386,238,106,120
181,357,450,549,382,237,106,120
180,356,449,545,381,235,106,120
180,355,447,543,379,233,105,120
180,354,445,540,377,233,104,119
179,353,444,537,373,233,104,119
179,352,442,534,370,233,103,119
179,350,442,529,368,232,103,119
179,348,440,527,365,231,103,119
179,347,437,524,364,230,102,119
178,345,435,521,362,230,102,119
177,343,435,518,360,230,102,117
175,342,434,516,357,230,102,116
175,340,434,512,355,228,102,116
174,339,431,512,353,226,102,115
174,339,429,508,350,226,101,115
173,338,429,503,349,224,101,115
173,336,426,499,348,224,101,115
173,335,426,497,343,224,99,115
173,334,423,492,342,224,99,115
172,333,422,489,341,223,97,115
171,332,419,486,340,222,97,115
171,331,419,483,339,218,96,115
170,329,417,481,337,218,95,115
169,327,416,481,334,216,95,114
169,326,415,476,333,215,95,113
169,324,415,473,329,215,94,113
169,323,414,470,325,214,94,113
167,322,411,469,322,214,94,113
165,321,408,467,322,213,93,113
165,319,407,463,322,211,93,112
165,317,405,461,320,209,93,112
165,316,403,460,317,206,93,112
163,316,401,456,316,205,93,112
162,316,398,454,315,203,93,111
161,315,398,450,314,200,93,111
161,314,398,447,312,198,91,111
160,312,397,444,312,196,91,110
160,308,394,443,310,196,91,110
159,306,391,441,309,196,91,109
159,306,389,436,307,195,91,109
159,306,387,432,307,193,89,109
159,304,387,429,306,190,89,108
158,303,385,428,302,189,89,108
158,302,383,424,300,189,88,108
158,302,380,422,298,187,87,108
156,302,380,419,296,187,84,108
156,301,377,417,295,186,84,106
156,298,374,413,295,186,84,106
156,298,369,410,294,186,83,106
156,297,366,409,291,185,82,106
155,294,364,408,288,185,82,106
155,292,362,406,287,183,82,105
153,291,361,405,283,182,82,105
153,291,357,403,280,181,82,105
153,289,354,402,280,177,82,105
153,289,352,401,278,174,82,103
152,286,351,399,276,174,82,102
151,286,351,397,274,173,80,100
151,284,351,396,272,171,77,100
150,283,349,393,270,171,77,99
149,282,347,391,267,170,77,99
148,280,345,390,265,168,77,99
148,280,341,387,263,168,77,98
148,280,339,383,260,167,77,98
148,280,338,378,257,166,77,98
148,278,334,377,256,164,77,98
147,278,333,373,254,164,77,96
147,276,330,371,253,163,76,96
147,275,329,369,250,161,76,95
147,274,327,363,250,161,76,94
147,273,324,362,249,159,75,93
146,272,324,358,246,159,74,93
146,272,322,355,242,158,74,93
146,271,320,353,241,156,73,92
146,270,319,352,238,153,72,92
146,268,318,350,238,150,71,91
146,267,318,348,236,148,71,88
145,265,317,345,235,146,71,88
144,265,313,343,233,145,71,88
142,264,311,340,231,145,71,88
142,262,308,338,230,144,71,87
141,261,307,336,229,140,71,87
141,261,304,334,227,138,70,87
140,259,304,332,222,138,70,87
138,259,300,329,222,138,69,87
138,259,297,325,220,137,69,87
138,257,297,324,218,135,67,86
137,257,296,320,215,134,67,86
137,252,295,318,215,132,67,86
136,249,295,315,214,130,67,86
135,249,293,314,212,127,66,86
134,248,292,312,210,126,66,84
134,248,288,309,209,126,64,84
134,247,287,304,208,125,64,83
134,246,286,301,205,123,64,83
133,245,282,300,202,123,64,83
133,245,281,298,198,121,64,82
133,243,280,294,195,121,64,82
131,240,279,294,192,121,63,82
131,237,279,293,191,119,60,82
131,236,276,290,190,118,60,81
131,233,274,289,188,117,59,81
131,229,273,287,186,116,59,81
130,228,271,285,183,116,59,80
130,227,270,283,180,113,59,80
129,226,268,282,176,113,59,79
127,225,266,279,176,111,59,79
127,224,264,274,175,110,59,79
126,223,263,271,175,108,58,78
126,222,262,268,173,106,58,77
125,220,260,266,173,105,57,76
125,217,259,264,171,104,56,76
125,215,258,260,169,103,56,76
125,214,256,258,167,102,56,74
124,213,254,254,165,102,56,74
124,212,252,252,162,101,55,74
123,211,251,250,161,99,54,73
122,208,249,248,159,99,54,73
122,207,245,245,157,99,54,73
121,207,242,242,155,98,54,73
120,207,241,238,155,95,53,73
120,204,241,238,151,93,52,73
120,204,238,234,149,93,51,73
120,204,237,229,147,92,50,73
119,201,235,227,147,91,50,72
119,200,233,223,144,91,50,72
118,199,232,220,142,91,49,71
117,195,230,220,139,91,49,71
117,195,227,217,137,90,48,71
116,194,225,215,135,88,48,71
114,194,221,215,135,87,46,70
113,192,221,212,132,87,46,69
113,190,218,210,132,85,46,68
110,187,216,209,131,85,46,68
110,187,212,205,130,84,46,68
108,186,211,203,127,84,45,68
108,184,210,199,126,84,43,68
107,183,210,197,125,84,42,64
107,181,209,195,122,82,42,64
106,181,207,194,121,82,42,59
105,179,205,191,120,81,42,59
104,177,202,190,118,81,42,58
104,177,200,188,116,79,40,58
104,175,197,186,116,76,40,58
103,173,195,183,115,75,40,58
101,171,193,181,114,75,39,58
99,169,191,180,113,74,39,57
99,169,189,176,110,73,39,57
99,167,186,173,110,71,39,57
99,166,184,170,108,69,39,57
98,164,182,168,107,68,39,56
98,164,179,167,102,68,38,56
98,162,177,162,102,67,38,56
98,158,176,162,99,66,38,55
97,158,175,158,97,64,38,55
97,157,172,154,96,63,38,55
97,156,170,150,94,63,37,55
96,155,168,146,94,63,36,54
95,155,165,144,92,61,36,54
95,152,162,143,90,60,36,54
95,151,159,141,87,60,36,53
95,150,156,138,87,58,35,53
95,148,155,133,86,58,34,53
95,144,154,129,86,57,34,53
95,142,154,128,83,55,34,51
93,142,153,124,82,54,33,51
90,142,149,122,82,54,32,51
90,142,144,118,82,53,32,51
90,138,142,117,81,51,32,51
90,135,139,116,80,50,31,51
88,134,138,115,78,49,29,51
88,130,136,113,76,49,29,51
88,129,131,111,76,48,28,51
88,127,130,108,74,47,28,50
85,127,128,105,74,47,28,48
84,127,127,101,72,45,28,48
82,125,124,100,71,44,28,48
82,121,122,98,69,44,28,48
82,119,120,96,67,43,27,48
82,117,119,94,65,43,27,45
80,117,116,92,63,42,27,45
80,115,113,92,60,42,25,45
78,115,111,92,59,41,24,42
75,112,110,90,58,41,24,42
75,112,104,88,58,40,24,41
75,110,102,84,57,40,24,40
74,108,101,81,55,39,24,40
72,107,100,79,55,36,23,40
71,104,99,77,53,36,22,40
70,104,94,75,52,35,22,40
70,99,91,75,51,34,22,40
70,97,86,73,51,33,22,40
69,96,86,68,51,32,22,38
67,96,85,67,47,31,21,38
67,95,83,65,44,31,20,37
66,92,80,63,43,31,20,37
66,89,76,61,43,30,20,37
64,88,73,59,42,29,20,37
61,87,71,58,41,27,20,37
60,85,69,57,38,27,19,37
60,82,67,56,37,25,19,36
59,81,66,53,34,25,19,35
59,78,65,51,32,25,18,34
56,74,63,51,32,24,18,34
56,74,62,45,32,22,18,33
56,71,61,43,32,21,17,31
54,68,59,41,31,21,17,31
52,66,55,40,31,21,16,31
50,66,52,38,31,21,15,29
49,62,50,37,30,21,14,29
44,61,48,37,30,21,12,29
44,59,47,37,27,19,12,27
42,56,45,36,27,18,12,26
42,50,44,33,27,18,12,26
42,49,41,31,23,18,12,26
42,45,40,31,23,14,11,26
40,45,38,29,22,14,10,24
38,43,35,27,21,14,10,24
37,42,33,25,18,14,10,23
36,41,31,24,18,11,9,22
33,38,29,23,17,11,9,22
32,37,27,22,16,9,9,20
31,37,25,19,15,9,7,19
29,30,25,19,15,9,6,19
29,26,21,18,14,9,6,19
24,26,20,16,13,9,6,18
