131,311,364,421,329,233,112,144
130,310,363,415,328,233,112,144
129,309,363,411,326,232,112,143
129,307,360,410,325,232,109,143
129,306,358,409,322,230,109,142
129,304,354,409,320,228,109,142
129,300,351,406,320,228,109,142
129,299,348,404,317,228,108,142
129,295,347,401,316,227,108,142
129,294,346,398,313,226,108,141
129,292,345,396,310,226,108,139
129,290,343,393,308,226,108,138
129,288,339,391,307,226,107,138
129,288,335,388,305,225,107,138
129,287,334,385,303,222,107,138
128,285,333,379,303,222,107,138
128,283,332,376,302,221,106,137
128,282,332,375,301,215,106,136
128,282,331,372,298,213,105,136
128,282,330,369,297,212,104,133
127,281,329,368,297,208,102,133
127,276,329,368,294,207,102,132
127,276,327,367,289,206,101,132
126,275,325,366,286,205,101,131
126,273,324,365,284,203,99,131
126,273,321,361,283,201,99,131
126,272,320,360,281,199,98,129
126,271,316,358,279,198,98,129
126,270,315,355,276,197,98,128
126,268,311,355,273,197,97,128
126,268,309,354,272,194,95,127
125,266,305,354,271,194,94,126
124,263,304,351,270,194,94,125
124,260,302,348,270,192,94,125
124,259,302,344,266,191,94,125
124,256,301,342,265,189,93,125
123,255,299,342,264,188,92,122
123,252,299,338,263,186,92,122
121,251,298,336,261,184,92,122
121,251,296,334,259,180,92,122
120,247,296,334,257,177,92,122
120,246,294,332,255,175,92,121
120,244,293,331,253,173,90,121
119,243,293,329,251,172,89,119
118,240,293,327,251,170,89,117
117,238,290,325,251,169,88,117
117,236,286,322,251,168,88,117
117,235,285,320,246,168,88,116
117,233,281,319,245,166,88,116
117,233,278,315,243,166,87,116
117,233,277,312,239,165,86,116
117,233,276,307,238,163,86,115
117,233,274,306,236,161,85,113
117,231,272,304,235,160,84,112
117,229,270,302,233,159,84,111
117,228,270,300,230,156,83,111
117,226,269,296,229,156,82,110
116,224,268,294,227,155,81,110
116,223,266,293,223,155,81,108
115,223,266,291,222,153,79,106
115,223,266,289,219,151,78,104
115,222,265,286,215,150,78,104
114,221,265,282,213,148,78,104
114,219,265,280,210,147,76,104
113,217,264,280,209,144,75,103
113,216,260,278,208,143,74,103
112,216,259,275,207,141,73,102
112,214,257,274,206,140,72,100
110,211,257,273,205,138,71,100
110,209,256,271,205,137,68,99
110,209,251,269,204,136,68,98
110,209,248,267,202,133,68,98
110,207,246,266,198,132,68,98
110,206,244,266,196,128,67,98
109,205,243,263,194,126,67,98
109,205,241,259,193,124,67,97
109,205,239,256,190,122,67,97
109,202,236,255,189,121,66,97
109,202,236,251,188,118,65,96
109,201,232,249,187,117,65,95
108,199,231,247,184,116,65,95
107,199,229,245,181,115,65,94
107,198,229,241,179,114,63,94
106,195,228,241,177,111,63,94
106,195,226,237,175,111,62,93
106,193,225,236,171,110,61,93
106,193,221,234,167,110,61,93
106,193,220,230,167,107,60,92
106,192,219,228,167,106,58,89
104,192,217,226,164,105,58,89
104,191,215,224,162,103,57,89
103,189,214,221,160,102,57,89
102,188,211,218,160,101,56,89
102,187,211,216,156,100,55,88
102,183,211,213,154,100,54,88
102,182,207,212,153,98,53,88
102,181,203,209,153,96,53,88
102,178,201,207,150,96,53,88
102,178,200,207,146,94,52,86
100,178,197,205,145,93,51,86
100,175,195,204,144,92,50,85
99,175,194,199,143,91,50,84
99,171,194,197,141,90,50,83
99,170,193,195,140,86,49,83
99,169,192,193,140,82,49,81
98,169,190,189,137,82,49,81
97,164,189,189,137,79,49,81
97,163,188,185,135,78,48,81
96,161,186,182,134,78,47,81
96,158,185,181,132,77,45,81
95,157,180,180,131,77,45,80
95,157,180,175,128,76,45,79
94,155,178,172,128,75,44,79
94,153,175,171,124,75,44,79
94,152,172,167,123,74,44,79
94,150,171,166,119,73,44,78
93,148,170,165,115,72,44,78
93,146,167,163,113,72,43,78
92,145,165,161,113,71,42,76
90,144,164,157,113,70,41,76
90,143,162,154,113,66,41,76
89,141,162,153,107,66,41,76
89,139,160,151,105,64,41,76
89,137,158,146,105,63,41,76
88,136,154,144,104,63,40,76
88,134,154,144,102,60,39,74
88,134,150,142,99,60,38,74
87,131,149,140,97,59,38,74
87,129,147,140,96,58,35,73
86,127,146,137,96,57,35,71
85,126,145,133,95,56,35,70
84,126,141,133,91,56,35,69
84,126,138,130,90,55,35,67
83,125,136,126,89,55,34,67
83,121,135,126,89,52,34,65
83,121,135,121,87,52,32,64
81,119,134,120,87,52,30,62
81,119,132,117,87,50,30,59
81,118,131,116,82,48,30,59
80,116,129,114,81,46,30,59
79,115,129,110,80,45,28,59
77,114,128,109,78,44,27,58
77,112,123,106,78,44,27,58
76,112,118,104,77,44,26,58
76,110,116,102,75,42,26,58
74,107,116,101,72,42,25,58
74,105,116,97,70,40,25,58
74,105,114,94,70,40,24,54
73,103,111,90,70,40,24,54
72,102,110,89,68,39,23,52
71,100,109,86,65,39,23,52
71,98,106,85,64,37,23,51
67,97,103,84,63,37,23,51
67,95,100,83,60,36,23,51
67,95,99,79,58,34,22,51
67,92,96,77,58,34,22,49
66,88,94,75,58,34,21,49
66,88,91,74,56,32,21,47
66,86,90,70,54,31,21,47
66,82,89,70,52,30,20,46
65,81,84,70,51,28,20,46
65,80,83,68,47,27,19,46
65,79,80,66,45,26,18,46
61,79,78,65,43,26,17,46
60,76,77,61,43,25,17,46
59,74,75,57,43,25,16,46
58,72,71,57,40,25,16,46
58,71,68,53,40,23,16,46
56,71,68,50,38,22,15,45
54,67,67,50,37,22,15,43
53,66,64,49,36,20,14,43
51,63,62,48,35,19,14,43
51,63,57,45,33,19,14,43
49,61,55,43,32,19,14,42
48,58,52,41,32,19,14,41
47,55,52,41,29,19,13,39
47,53,50,35,29,19,13,39
45,52,48,35,27,16,13,39
45,49,45,35,27,15,12,37
42,47,43,34,27,15,12,35
40,46,42,34,22,15,12,34
40,43,40,32,22,15,11,32
39,42,38,27,22,15,11,31
39,40,36,25,20,14,11,30
38,39,35,24,19,12,8,30
37,36,31,23,19,12,8,29
35,32,30,23,16,12,8,29
34,29,28,23,16,11,7,27
33,26,27,20,16,11,7,25
33,26,23,20,13,9,7,24
30,26,22,17,12,9,7,22
29,25,21,13,12,9,5,21
29,24,20,13,12,9,5,21
