123,392,583,610,341,168,76,110
123,389,581,609,337,168,76,110
123,389,577,604,336,168,76,110
123,389,572,600,335,168,76,110
123,387,568,596,335,168,76,110
123,385,566,594,333,167,76,109
123,384,563,590,331,167,76,109
123,384,561,584,331,165,76,109
123,383,559,579,329,165,76,109
123,379,557,576,328,165,76,109
123,377,556,571,327,164,76,109
123,377,552,566,327,164,76,108
123,373,551,564,326,163,75,108
123,372,548,561,324,162,75,108
123,371,545,556,323,162,75,108
123,370,543,553,322,160,75,107
123,368,541,550,320,160,74,107
123,366,539,548,317,159,74,107
123,365,536,545,316,158,73,107
123,363,534,543,313,158,72,107
123,363,530,537,313,158,72,107
123,360,528,535,311,158,71,107
123,360,524,532,310,158,71,105
123,359,522,530,305,158,71,105
123,357,519,527,303,158,71,105
123,355,514,525,303,157,71,105
123,354,510,523,301,157,70,105
122,352,509,521,299,155,70,105
122,352,506,516,297,155,70,105
122,351,506,512,296,153,69,104
122,350,504,511,291,152,69,104
122,350,502,507,288,152,69,103
122,348,499,504,287,152,68,103
122,346,496,503,286,150,68,102
122,344,492,501,285,149,68,102
122,344,489,499,281,148,68,102
121,343,484,499,281,147,67,101
121,341,481,498,278,146,67,101
121,340,478,494,278,145,66,101
121,339,474,493,276,145,66,99
121,338,473,491,275,145,66,94
121,338,469,487,274,145,66,93
121,336,468,484,271,145,65,93
121,334,465,481,269,145,65,93
121,332,461,479,269,143,65,93
119,330,460,476,268,143,64,93
119,328,458,470,268,143,64,93
119,327,456,465,267,142,64,93
119,325,454,460,266,142,64,93
119,324,451,456,266,140,64,93
119,322,450,452,265,139,63,93
119,320,448,447,264,139,63,93
119,320,446,445,261,136,63,93
119,319,444,443,257,135,63,93
119,318,441,442,254,134,62,93
119,316,438,440,252,134,61,93
119,314,437,436,250,133,61,93
119,311,435,434,249,132,61,92
117,310,433,431,249,131,61,91
117,310,431,427,247,130,60,91
117,306,430,423,247,130,60,90
116,304,428,422,245,129,60,89
116,304,423,420,242,129,60,89
116,301,420,419,239,129,60,89
116,299,419,414,239,127,60,89
116,296,418,411,238,125,60,89
116,296,414,407,238,125,59,88
116,294,412,405,236,124,59,87
116,293,409,400,236,124,58,87
115,292,405,399,236,123,57,86
115,291,403,398,232,122,56,86
115,290,400,395,229,122,56,86
115,285,399,393,227,122,56,86
115,283,397,389,226,122,55,86
115,282,396,386,223,121,55,85
115,282,392,381,222,121,55,85
114,281,388,380,221,120,54,85
114,281,386,378,219,116,54,85
114,281,384,376,214,116,53,85
112,280,382,375,211,115,53,85
112,279,381,372,209,115,52,83
112,278,378,369,207,114,52,83
