159,382,512,599,377,226,89,98
159,381,509,595,375,226,89,98
158,381,506,591,373,226,89,98
157,379,506,585,372,226,89,98
157,375,505,584,370,224,89,98
157,373,502,580,369,224,89,98
157,372,499,575,368,224,89,98
157,370,497,574,364,224,88,98
157,369,494,570,362,224,88,98
157,365,494,567,360,224,87,98
157,363,494,564,357,223,87,97
157,363,491,559,356,222,87,97
156,361,490,555,355,221,87,97
156,361,487,553,353,218,87,97
156,358,484,550,352,218,87,97
156,358,482,544,351,217,87,97
156,356,478,542,350,216,87,97
156,354,475,540,347,216,87,97
156,352,473,537,345,215,87,97
156,351,470,534,342,215,87,97
156,349,469,530,341,213,87,97
156,346,468,527,339,212,87,97
156,346,467,522,337,211,86,97
156,343,465,519,335,211,86,97
156,343,462,518,332,210,85,96
156,342,459,516,331,209,85,94
156,341,457,514,327,208,85,94
156,341,454,511,324,207,85,94
156,341,450,506,323,207,85,94
156,341,447,501,321,207,85,94
156,340,445,497,318,207,85,94
156,340,443,494,316,204,85,94
156,337,442,492,315,201,85,94
156,335,439,491,311,201,85,94
154,334,439,488,310,198,85,94
153,333,438,485,307,197,85,94
153,333,435,482,306,196,83,94
153,331,432,481,305,194,82,94
153,331,430,478,301,193,82,94
153,329,429,475,299,191,82,94
153,327,426,472,299,190,82,93
152,327,423,470,297,188,82,93
152,327,422,466,296,184,82,93
152,324,419,465,295,183,81,93
151,318,418,463,295,183,81,93
151,318,415,461,292,181,81,93
151,316,411,460,289,181,81,93
151,314,407,457,288,181,81,93
151,312,405,456,286,179,80,93
151,312,403,452,283,178,80,93
151,311,400,450,281,177,79,93
151,310,399,445,279,177,79,92
151,308,399,441,278,174,79,92
151,306,397,441,274,172,79,92
151,303,396,440,272,170,78,92
150,301,394,437,271,170,77,92
150,301,393,432,270,168,76,92
148,298,390,432,270,167,76,91
146,298,386,431,269,166,76,90
146,298,386,427,266,165,75,89
144,295,385,426,265,163,75,89
143,295,382,421,264,163,75,89
142,294,380,418,263,161,75,89
142,294,378,413,261,160,75,89
142,293,375,410,260,160,74,88
142,292,372,410,258,158,73,87
141,291,369,409,255,157,73,87
141,287,367,407,255,156,72,87
141,285,365,402,255,156,72,86
141,284,364,399,252,154,72,86
140,284,362,395,251,153,72,85
139,281,361,394,248,153,71,85
139,279,359,391,247,152,70,85
136,279,358,386,246,152,70,85
136,279,355,383,245,150,69,85
136,276,354,380,243,149,69,85
135,274,352,379,240,149,69,84
134,271,352,377,238,149,68,83
134,269,351,375,234,149,67,83
134,268,349,372,233,146,67,83
133,268,347,367,232,145,67,83
133,267,347,366,229,142,66,82
130,266,346,364,229,140,66,81
130,264,345,361,227,139,65,81
128,262,342,360,226,138,65,81
128,259,339,358,226,137,65,80
128,258,338,358,224,132,65,79
127,258,335,355,221,132,65,79
125,256,334,350,221,132,65,79
125,256,332,349,217,131,64,78
124,253,331,347,216,130,64,77
124,250,329,345,214,130,63,77
123,249,328,342,212,129,62,77
123,247,325,339,211,128,62,77
123,245,324,335,211,126,62,76
123,245,323,328,209,126,62,76
123,245,319,323,208,126,62,76
122,243,318,323,206,123,61,76
122,240,318,319,204,122,61,76
121,239,316,317,203,122,61,73
121,239,313,314,202,121,60,72
119,237,312,311,201,121,59,72
119,236,310,308,197,121,59,72
119,234,307,305,195,121,59,72
118,234,305,300,194,121,59,71
118,234,303,297,191,120,58,71
117,232,300,296,190,119,57,71
117,229,299,292,189,119,56,71
117,228,296,289,188,118,56,70
117,228,293,289,184,116,56,69
117,226,293,286,181,116,55,68
117,225,290,282,181,116,53,68
116,223,287,280,180,115,53,68
114,220,286,278,179,114,53,68
114,219,285,274,177,113,52,68
113,216,284,272,177,110,52,68
113,215,283,269,175,108,52,67
113,215,279,267,173,106,52,67
113,214,278,264,170,104,52,67
113,212,278,261,170,101,51,66
112,211,276,259,167,100,51,66
112,210,271,258,165,100,51,65
112,210,268,255,163,100,49,65
109,209,266,253,162,99,49,65
109,208,263,250,160,99,48,65
107,206,259,248,160,99,48,65
107,203,258,245,158,98,48,65
107,202,258,243,156,94,48,64
107,202,255,237,155,94,48,64
107,201,253,235,151,94,47,64
106,201,251,232,151,93,45,63
105,198,250,231,149,91,45,63
105,197,248,227,147,90,45,63
105,196,244,224,147,90,44,62
104,193,242,222,145,90,44,62
104,192,239,221,141,90,43,62
104,188,238,220,139,88,43,62
104,188,232,220,139,85,43,61
104,188,231,217,136,84,43,59
104,185,228,216,134,84,42,59
104,185,225,211,132,84,42,59
104,185,223,208,130,81,42,59
104,183,223,204,129,79,42,58
103,180,221,202,128,78,42,58
103,180,217,199,126,78,41,58
102,178,215,195,125,78,41,58
100,178,212,194,123,77,40,58
100,176,210,190,122,76,40,58
99,175,209,188,120,76,39,56
99,173,208,184,118,75,39,56
97,173,204,182,117,75,38,56
95,172,203,181,116,74,38,53
94,171,201,178,116,72,37,53
94,167,200,177,114,71,36,53
93,166,198,173,112,71,36,53
93,164,196,169,110,71,36,53
93,163,193,165,110,70,35,53
93,162,192,164,109,66,35,51
93,160,189,162,106,66,35,51
92,159,186,160,105,65,34,51
92,157,184,160,101,64,33,51
92,154,180,158,100,64,33,51
91,153,178,156,99,63,33,49
90,151,175,155,98,62,32,49
89,149,174,153,97,60,32,48
89,146,172,151,94,60,32,48
89,144,170,149,92,60,30,48
89,142,167,145,91,60,30,48
87,140,165,143,91,58,30,48
87,138,163,141,90,57,30,46
87,138,162,137,89,54,30,45
85,138,161,135,84,54,30,45
85,136,158,134,83,53,29,44
