151,386,538,625,388,235,97,104
150,386,534,623,386,235,96,104
150,382,533,621,384,234,96,104
150,381,529,618,384,233,96,103
150,378,527,617,380,233,96,103
150,376,525,615,378,231,96,103
150,376,521,612,375,231,96,103
150,375,520,608,373,229,96,103
150,373,518,604,372,228,96,103
150,371,515,602,371,226,96,103
150,367,514,600,370,224,96,103
150,366,511,594,370,224,96,103
150,364,510,589,369,224,95,103
149,364,507,588,366,223,94,103
149,363,503,586,365,222,93,103
149,362,499,584,364,221,93,102
149,362,495,580,362,221,93,102
149,361,493,577,360,219,93,102
148,361,489,573,360,218,93,102
148,359,487,568,359,218,93,102
148,359,482,565,357,218,93,102
148,359,480,560,356,217,92,102
148,358,479,557,355,216,90,101
148,355,478,552,354,216,90,101
146,353,475,551,352,216,90,101
146,352,473,548,351,215,89,100
146,351,471,542,351,214,89,100
146,349,467,540,350,213,89,100
146,348,466,536,347,212,89,100
146,348,465,532,344,210,89,100
146,346,463,529,343,209,88,100
146,345,462,526,340,208,88,99
143,343,460,526,339,207,87,99
143,342,457,524,336,206,87,99
143,338,456,522,335,205,87,98
143,336,453,519,335,203,87,98
143,335,450,515,333,203,87,98
143,334,448,512,330,202,87,98
143,332,443,510,329,202,87,98
143,332,439,507,327,201,87,98
143,329,438,505,325,201,86,97
143,329,436,499,325,200,85,97
143,329,435,493,323,199,85,97
143,328,435,489,322,197,84,96
143,328,433,487,319,195,84,95
143,326,433,485,316,195,84,92
142,323,431,483,315,194,84,92
142,320,427,481,315,193,84,92
142,320,427,478,313,189,83,92
142,319,424,477,309,188,83,92
142,318,423,474,306,187,83,91
141,318,420,470,306,185,83,91
140,314,418,468,305,185,83,91
139,314,414,465,305,184,82,91
138,314,410,462,304,184,81,91
138,313,406,461,301,183,81,91
138,312,406,457,297,183,80,91
135,310,404,455,296,183,80,91
135,309,402,453,294,181,80,90
135,308,400,450,292,179,80,90
135,308,399,448,288,177,80,89
135,306,397,444,288,175,80,89
135,302,396,443,286,173,80,89
134,300,395,441,285,171,80,88
134,299,393,439,284,170,79,86
133,299,389,439,279,170,79,86
133,298,387,435,278,169,78,86
132,297,386,431,276,168,78,86
132,296,385,427,273,168,77,86
131,293,385,424,271,167,77,86
131,291,384,420,270,165,77,86
131,290,384,417,265,165,76,86
131,289,382,414,263,163,76,86
131,288,380,411,263,161,75,85
130,284,378,409,263,161,74,85
130,284,373,408,261,160,73,85
130,283,370,405,259,160,72,85
130,283,369,405,255,159,70,83
129,281,366,405,254,157,70,82
127,280,363,403,253,156,70,82
127,277,362,398,253,155,70,82
127,275,361,395,251,153,70,82
127,275,360,392,246,152,70,82
127,274,357,390,246,149,69,82
127,274,355,385,245,147,69,82
125,273,354,384,243,145,68,82
124,272,354,379,242,144,67,82
124,271,351,375,240,144,67,82
124,267,348,375,239,144,66,81
124,267,347,371,235,143,66,81
124,264,346,369,234,140,66,81
124,261,344,368,231,139,66,81
124,261,340,364,231,138,66,80
124,258,338,361,231,138,66,78
124,258,336,356,229,138,65,78
124,257,336,351,227,137,65,77
124,257,332,351,223,135,65,77
124,254,330,349,223,133,64,77
123,252,328,347,222,133,64,75
123,252,325,344,218,133,64,75
123,251,323,340,218,131,63,75
123,251,321,337,217,129,61,75
122,250,319,334,216,128,61,74
121,249,314,334,215,127,61,73
118,247,312,333,214,127,61,72
118,246,312,328,212,125,61,72
118,246,310,323,211,123,61,72
118,244,308,322,209,121,60,72
118,243,306,321,206,118,60,72
117,241,305,318,204,118,59,72
116,238,303,316,203,117,59,72
116,236,300,314,202,115,59,72
114,235,298,312,201,115,58,71
114,234,297,308,199,113,58,71
114,232,295,306,198,112,57,70
113,230,293,306,194,111,57,70
112,229,289,302,194,111,57,70
112,226,289,300,192,109,57,69
112,226,288,297,189,107,56,69
112,224,285,294,188,106,56,69
112,224,282,290,187,105,56,68
112,224,280,288,185,102,55,68
109,224,279,285,183,102,54,68
109,224,276,284,179,101,54,67
109,223,276,281,176,100,52,67
109,222,273,278,174,100,51,67
107,221,270,276,173,100,50,67
107,219,267,273,171,100,50,67
106,218,267,270,168,98,50,67
105,216,265,268,167,97,49,67
104,214,264,264,165,97,49,67
104,213,263,259,165,94,49,67
104,210,259,257,164,94,49,67
104,208,257,253,163,93,49,67
103,205,256,251,161,93,48,67
103,204,253,249,159,93,48,65
103,204,250,247,157,91,47,65
102,203,246,247,154,90,47,65
102,201,246,241,153,90,46,65
102,199,243,239,152,89,45,65
102,199,240,234,151,88,45,65
102,198,236,231,149,88,45,65
102,196,233,230,148,87,44,64
102,193,231,227,148,86,43,64
102,192,231,221,146,85,43,64
101,190,229,218,145,84,43,64
101,186,227,215,144,84,43,64
101,182,226,213,144,81,43,64
101,181,225,211,141,81,41,63
101,181,224,209,136,80,41,62
99,181,223,207,135,78,40,61
98,180,221,207,132,76,40,60
98,178,218,204,131,75,40,60
96,178,216,200,131,73,40,60
96,177,213,198,128,72,40,60
96,176,210,196,127,70,39,60
96,174,208,195,125,70,36,60
95,173,207,194,121,70,36,58
93,172,202,193,120,70,36,58
93,169,200,190,119,70,36,57
93,166,200,187,118,67,36,57
91,164,198,184,117,67,36,57
89,163,197,179,116,67,36,57
88,162,195,178,112,66,36,57
87,161,191,177,109,66,36,57
87,159,189,176,106,64,36,57
86,159,186,175,106,60,36,56
86,158,184,169,106,59,36,56
86,156,184,163,105,59,36,55
85,154,182,161,104,57,36,55
85,153,181,154,104,57,35,55
85,150,176,153,103,57,35,55
85,148,175,151,99,57,34,55
84,146,171,150,98,57,33,55
83,146,168,150,95,54,33,55
82,146,165,147,94,54,32,54
82,144,165,144,92,53,32,52
82,143,162,140,91,52,32,52
81,142,160,137,90,52,32,50
79,138,157,137,90,51,32,50
79,136,154,134,90,50,31,50
79,135,152,131,87,50,30,50
78,134,151,128,85,48,30,50
77,134,144,126,85,48,30,50
77,131,142,124,84,47,30,49
77,130,138,122,82,47,29,49
76,127,138,117,82,47,28,49
74,124,137,116,81,45,28,49
74,123,134,113,79,45,27,49
74,121,132,112,77,45,26,47
74,117,130,111,76,43,26,47
73,116,128,108,74,43,26,46
73,115,127,105,71,42,26,45
71,115,123,104,69,41,26,45
71,114,119,103,65,41,26,45
70,112,115,102,65,41,26,43
70,110,115,97,65,39,25,43
69,109,115,93,64,38,25,41
69,107,112,90,63,38,24,41
69,106,108,85,63,38,24,41
69,105,105,84,61,36,24,40
68,103,104,82,59,35,23,40
67,99,102,80,58,35,23,40
67,97,99,79,57,34,21,40
64,97,96,79,55,33,21,39
64,94,92,78,54,33,20,39
64,91,91,73,53,33,20,39
64,90,88,71,51,32,19,39
62,85,86,71,50,32,19,39
60,84,83,68,49,32,19,39
59,83,81,66,46,31,19,39
58,83,78,62,44,31,19,39
58,81,75,60,44,31,17,38
58,77,75,58,42,29,17,38
57,77,71,56,40,28,17,38
57,75,69,54,39,26,17,37
56,73,66,52,38,26,17,36
56,70,65,52,34,25,17,35
53,68,63,50,34,24,17,35
51,66,63,46,32,24,17,35
51,65,60,44,31,22,16,35
47,63,57,43,31,22,16,35
46,61,54,41,30,22,16,34
46,60,53,41,29,20,14,31
43,59,51,38,28,20,14,31
42,55,49,38,26,20,13,31
42,51,48,35,25,19,13,31
42,49,44,34,25,18,12,30
40,46,43,33,24,17,11,30
40,42,41,31,22,17,11,30
39,41,40,29,20,14,11,30
37,39,39,28,18,13,11,29
36,39,36,24,17,13,11,28
35,38,31,24,15,13,10,28
34,37,30,19,15,13,10,26
33,35,28,18,14,11,10,25
31,33,26,17,13,11,8,25
29,32,22,17,13,11,7,23
27,27,22,17,12,9,7,23
25,24,21,15,12,9,7,21
25,23,20,14,12,9,7,20
