90,220,338,357,242,150,76,108
90,220,335,353,241,148,76,108
90,219,331,350,239,148,76,108
90,219,328,347,237,147,75,108
90,218,328,344,235,144,74,108
90,217,326,340,234,144,72,108
90,216,324,336,233,143,72,107
89,215,322,333,231,143,71,107
89,215,318,332,228,143,70,106
88,214,318,330,227,139,70,105
85,213,317,328,225,138,70,105
85,213,313,325,223,137,70,105
85,212,312,320,221,136,70,105
85,212,311,315,221,136,69,102
85,212,309,313,219,134,69,100
85,211,307,312,219,130,68,99
85,209,307,311,216,129,68,96
85,207,305,309,215,129,65,96
85,205,304,308,210,128,65,96
85,203,303,305,209,126,64,96
85,203,297,302,208,126,64,96
85,203,296,296,206,126,64,95
85,202,294,295,203,124,63,95
85,202,292,292,202,122,63,93
85,202,291,288,201,121,62,91
85,202,289,281,200,121,62,91
85,202,287,279,198,117,62,91
85,201,287,276,195,114,62,91
85,198,285,273,195,113,61,91
85,198,282,272,193,111,59,91
85,196,279,272,191,111,57,90
85,195,276,270,189,109,57,90
85,193,275,264,189,109,57,89
85,192,271,262,187,108,57,89
85,191,270,260,183,107,57,88
85,189,268,258,181,106,57,87
85,187,266,258,180,105,55,85
84,185,263,256,178,105,55,85
84,183,261,254,175,104,55,85
84,183,258,250,175,103,54,84
83,182,256,250,172,101,54,83
83,182,253,249,170,100,53,81
83,182,251,246,168,98,52,81
83,182,249,245,166,95,50,81
83,181,244,242,166,95,49,81
82,181,240,241,162,95,49,81
82,181,240,238,159,91,49,81
82,180,236,237,159,89,47,81
81,180,234,234,157,88,47,80
81,180,233,229,154,88,46,80
81,178,231,227,152,87,45,80
81,175,230,223,151,87,45,79
81,173,228,222,148,86,45,78
81,171,228,220,145,85,45,76
81,171,227,214,145,82,45,76
80,170,227,210,145,81,45,73
80,170,223,208,144,80,43,73
80,168,223,206,143,77,43,71
80,167,222,204,138,77,42,71
80,167,217,203,136,76,41,71
79,165,214,203,133,75,41,71
78,165,212,199,131,74,41,71
78,163,210,196,129,73,41,71
78,162,208,191,127,73,41,71
78,162,206,189,126,72,38,70
78,161,203,186,126,69,38,70
78,159,200,184,125,68,38,69
78,159,198,180,123,68,37,68
77,156,195,179,122,68,37,67
77,154,195,176,120,65,37,67
76,153,193,173,119,65,37,65
76,151,191,170,118,64,36,65
76,150,189,166,116,64,35,65
75,149,188,163,113,63,35,65
75,147,187,162,109,63,34,64
75,145,187,159,109,60,33,63
75,143,185,156,108,59,33,62
74,142,179,155,107,59,33,62
74,142,174,153,105,58,33,62
74,140,173,151,101,58,32,62
73,140,169,150,99,56,32,62
72,139,167,146,98,56,31,62
72,139,167,143,93,56,31,60
72,137,166,141,91,54,31,59
70,133,166,139,91,52,31,59
69,132,161,137,90,52,31,59
69,130,159,133,89,51,31,59
69,128,157,129,87,51,31,59
69,128,156,126,85,49,30,58
69,128,152,125,82,47,30,58
69,126,148,124,82,46,30,56
68,122,145,123,81,46,30,56
68,119,144,122,81,46,27,54
68,118,142,119,79,46,26,53
67,116,139,117,78,46,26,52
67,116,135,114,76,45,26,52
65,112,134,112,76,44,26,52
64,112,131,109,73,44,26,52
64,112,129,107,71,41,25,52
64,112,124,105,70,40,25,51
62,110,121,103,69,40,25,51
62,105,121,102,67,39,24,51
62,103,118,97,67,39,24,51
62,101,116,95,65,39,22,51
62,100,114,94,64,35,22,50
61,99,112,90,63,35,22,49
60,97,111,89,59,35,22,48
60,94,107,88,58,34,22,48
59,91,106,86,56,34,22,47
58,91,102,86,54,32,21,47
57,91,98,83,52,32,21,47
57,91,94,81,51,32,18,47
57,89,92,77,50,31,18,47
57,89,90,75,45,31,17,47
56,85,87,73,45,31,17,47
56,84,86,71,43,28,17,46
53,83,85,67,43,28,16,46
53,81,85,65,41,28,15,43
52,80,81,63,39,28,15,43
52,80,77,61,39,26,14,42
52,77,74,58,39,26,14,41
52,73,70,56,39,26,14,41
51,71,68,54,38,24,14,41
51,70,65,51,37,22,14,41
50,67,62,51,35,21,14,41
49,67,58,49,32,21,14,41
48,66,57,48,31,21,13,37
48,64,56,43,30,20,13,37
47,63,53,41,29,20,13,35
45,62,51,39,28,18,13,35
45,57,48,38,27,18,13,35
44,55,48,36,26,18,11,33
43,55,46,32,24,17,11,33
42,55,42,32,22,17,11,30
41,53,41,29,21,16,10,30
40,51,40,29,17,15,10,29
38,50,36,26,17,15,10,29
37,47,34,25,17,13,9,29
35,43,32,23,17,13,9,29
34,42,31,20,17,12,9,26
33,38,29,20,16,11,9,25
32,37,25,19,15,11,8,24
32,33,23,17,15,11,7,23
31,31,23,13,15,10,5,23
26,30,21,13,14,10,5,22
25,28,21,13,12,8,3,22
