170,385,555,639,386,229,89,96
167,383,553,638,385,228,89,96
167,382,549,636,382,228,89,96
167,380,546,634,379,228,89,96
167,380,543,628,378,228,89,96
167,380,538,625,376,228,89,96
167,378,534,622,375,228,89,96
167,378,531,618,373,227,89,96
167,376,528,613,373,227,89,96
167,375,525,610,372,227,88,95
167,373,522,609,370,225,88,95
166,370,519,607,370,224,88,95
166,369,515,604,368,224,88,95
166,365,514,601,367,223,88,95
164,364,514,599,363,223,87,95
164,364,512,598,361,220,87,93
164,363,511,594,359,219,86,93
163,362,507,591,359,219,85,93
163,362,505,585,357,219,85,93
163,362,503,579,355,219,85,93
163,362,498,576,355,217,85,93
162,361,498,572,352,217,84,93
162,360,496,567,351,216,84,93
162,359,494,564,350,213,84,93
162,359,493,557,350,212,84,92
162,357,490,555,348,211,84,92
162,357,488,552,348,207,84,91
161,354,485,551,348,207,82,91
161,353,480,551,347,206,82,89
161,353,476,547,345,206,82,89
161,351,474,542,344,206,82,89
159,351,470,540,344,205,81,89
157,351,467,538,342,204,81,89
157,348,464,536,341,203,81,89
157,346,461,535,338,202,81,89
157,346,456,532,336,202,81,89
156,343,456,527,336,202,81,88
156,343,455,523,333,200,81,88
156,342,453,519,331,199,81,88
155,340,451,515,331,198,81,88
154,339,451,511,329,196,81,88
154,336,450,508,326,196,81,88
154,336,445,505,325,195,81,88
150,335,444,502,324,195,81,88
150,334,442,500,324,192,80,87
149,333,440,497,322,191,80,87
149,332,438,494,322,188,79,87
148,330,436,492,321,187,79,86
148,327,434,491,317,187,79,86
147,326,434,488,316,185,79,84
146,324,431,486,314,185,79,84
146,321,429,484,312,184,79,84
146,321,427,480,312,182,77,84
146,321,425,476,309,181,77,84
146,319,424,470,309,180,77,84
146,318,423,469,302,180,77,84
145,318,421,466,300,178,77,84
144,317,417,463,299,178,77,84
144,316,416,460,296,176,77,84
144,316,412,457,294,175,77,84
143,315,409,454,293,175,76,84
143,313,406,452,291,175,75,84
143,309,405,449,289,175,75,84
143,306,403,447,288,174,74,84
143,304,402,445,283,174,74,84
143,303,399,440,283,174,73,84
143,300,396,437,283,174,73,83
142,298,395,435,280,173,73,83
142,298,395,432,277,173,70,82
142,297,394,431,274,170,69,82
142,294,391,428,274,169,69,82
142,294,387,425,272,169,68,82
142,292,384,423,270,168,68,82
142,291,382,421,267,167,68,81
141,288,382,419,266,164,68,81
141,286,380,416,266,162,67,81
141,283,378,412,265,162,67,81
141,281,376,410,263,160,67,81
141,281,375,408,260,156,67,81
139,280,374,406,257,156,66,81
137,279,372,404,255,155,66,81
137,278,371,400,252,154,66,81
137,276,371,395,252,152,65,81
136,276,366,393,251,152,64,81
136,276,364,390,246,152,64,81
136,274,362,387,245,151,64,80
135,273,357,386,244,151,64,79
134,272,355,385,240,150,64,79
134,270,353,384,240,146,63,79
134,270,351,380,239,146,61,78
133,267,350,378,237,146,60,78
133,265,347,374,237,145,60,78
133,261,344,374,234,145,60,78
132,261,342,370,232,144,60,78
131,260,341,367,232,142,59,77
