63,127,216,224,201,119,59,123
63,127,215,224,197,119,58,119
63,127,214,223,194,118,58,115
63,127,214,220,192,116,58,112
63,126,211,218,190,115,57,112
63,126,210,216,188,111,56,112
63,126,209,214,185,109,56,110
63,126,209,212,182,107,55,108
63,125,207,211,178,106,54,108
63,125,206,209,176,103,52,108
63,125,204,209,174,101,48,108
63,125,201,207,173,98,48,107
63,125,198,206,171,96,48,105
62,125,196,205,166,95,48,105
62,125,192,201,166,94,48,104
62,125,192,200,162,92,48,101
62,124,190,198,161,92,46,99
62,124,189,197,158,91,46,95
62,124,188,194,157,90,45,92
62,124,188,191,153,88,44,92
62,124,186,187,151,86,44,92
61,123,185,184,150,86,43,90
61,122,183,182,148,84,42,90
61,122,182,180,144,81,42,90
61,122,182,175,142,80,41,89
61,122,182,172,139,77,41,88
61,121,180,171,136,75,40,88
61,121,177,168,133,75,40,87
61,118,176,166,131,73,40,87
61,118,172,165,128,72,39,87
61,118,171,164,126,70,38,84
61,118,169,160,125,68,37,84
61,117,166,157,124,68,37,82
61,116,164,155,122,67,36,81
61,115,161,153,121,65,36,80
61,115,161,152,117,63,36,77
60,114,160,149,114,63,35,77
60,114,160,146,110,61,35,76
59,114,159,144,108,60,34,74
59,113,155,141,106,60,34,74
59,112,153,138,103,60,33,74
58,111,150,138,102,59,33,71
58,108,150,134,101,59,31,71
58,108,150,129,97,59,31,70
57,107,149,128,94,56,31,70
57,107,145,127,93,53,30,70
56,106,143,126,89,53,29,70
56,104,142,123,88,53,28,68
56,101,142,120,88,51,28,66
56,99,138,119,88,50,27,65
56,98,138,116,84,49,26,65
55,97,134,114,84,47,26,65
55,96,133,113,79,47,25,64
55,94,131,113,78,43,25,63
55,93,128,108,78,43,24,63
54,93,123,107,76,43,23,63
54,93,122,104,76,41,22,60
54,92,119,103,72,40,22,60
54,91,116,99,71,40,21,60
54,89,113,95,70,40,21,60
54,89,111,95,67,37,20,59
54,89,111,92,63,36,20,57
53,88,107,89,62,36,20,57
52,85,107,88,59,35,19,57
52,84,104,88,56,33,19,56
51,84,102,84,55,32,18,56
51,83,98,82,55,31,17,55
50,81,96,80,55,28,17,55
49,80,93,77,54,28,17,54
48,78,93,77,50,28,15,53
48,78,89,73,48,28,15,53
48,74,89,71,47,26,15,52
48,72,86,69,46,26,15,50
47,71,83,67,46,24,15,49
47,70,82,65,43,22,15,48
46,69,80,60,42,22,15,48
45,68,76,58,41,21,15,48
42,66,75,56,41,21,13,48
42,65,72,54,39,21,13,46
41,63,70,51,38,21,13,45
41,62,66,49,36,20,13,45
41,60,64,47,36,19,12,43
41,58,63,43,33,19,12,43
41,57,60,40,33,18,12,41
40,56,57,39,32,18,12,38
39,54,55,38,29,17,12,38
39,53,54,37,29,17,10,33
39,50,48,37,29,16,10,33
39,47,47,34,28,16,9,32
39,46,44,34,24,14,9,32
39,44,43,31,24,13,7,31
35,43,41,29,23,13,7,31
35,41,37,28,22,13,7,29
35,38,36,26,21,11,7,28
34,36,34,24,18,11,7,28
31,36,32,23,16,11,5,28
29,36,28,21,15,10,5,28
29,32,26,20,15,9,5,26
29,30,25,18,14,9,3,24
27,29,23,16,14,7,3,23
25,29,23,16,12,7,3,23
