223,378,442,505,397,304,163,166
223,375,439,503,396,303,163,166
223,373,437,503,393,300,163,166
223,372,435,502,391,299,161,165
223,372,432,501,390,294,161,165
223,372,429,496,389,293,161,165
223,369,429,494,387,291,160,165
223,369,429,490,383,291,160,163
223,368,427,488,380,290,159,163
221,364,427,485,379,290,159,163
221,362,424,481,378,290,159,163
220,361,423,478,375,289,159,163
220,360,421,476,372,288,159,162
219,359,418,474,370,288,159,161
219,355,415,472,370,287,159,161
218,352,412,471,369,287,158,161
217,352,409,470,366,286,157,161
216,352,408,467,363,284,157,161
216,350,406,466,362,281,156,161
215,349,405,465,362,279,153,160
215,348,403,463,360,278,151,160
213,345,402,461,358,278,151,160
212,344,401,459,357,276,150,159
211,341,401,457,357,275,148,158
210,341,399,456,353,274,147,158
209,340,397,451,352,274,147,158
208,340,397,450,346,273,146,158
207,337,396,448,345,271,146,158
206,336,396,446,343,268,146,157
204,336,393,443,343,267,145,157
203,333,391,441,342,267,144,157
202,332,391,439,342,263,142,157
199,331,391,437,340,262,141,157
199,330,387,435,340,260,141,156
199,329,385,432,340,260,139,154
199,326,383,430,338,259,139,154
198,326,380,427,338,258,137,154
198,325,377,424,337,256,137,154
198,323,375,422,336,255,135,154
196,322,372,421,334,255,134,154
196,320,371,420,331,253,133,154
195,318,370,419,329,250,133,154
195,317,370,417,329,245,131,154
195,316,367,417,325,245,129,154
194,315,366,416,323,242,128,154
194,315,365,413,320,242,127,152
192,314,362,411,320,241,126,152
192,311,357,411,319,240,126,152
192,309,357,408,317,239,125,151
192,307,356,408,315,236,123,151
192,307,355,406,314,235,120,149
192,306,355,402,312,233,119,149
192,305,352,400,310,231,119,149
192,303,352,397,308,229,119,148
192,302,351,395,306,226,119,147
191,302,347,392,304,226,119,147
190,301,346,392,303,222,117,147
188,301,345,388,302,221,116,147
187,301,343,388,298,219,115,147
187,297,341,388,298,215,115,147
185,293,340,388,297,215,115,145
183,293,340,388,296,209,114,145
183,292,337,385,295,209,113,144
181,289,335,384,295,209,112,143
180,287,334,381,295,208,110,143
179,286,334,381,292,207,107,142
179,284,333,378,290,206,107,141
177,280,333,377,289,206,107,139
177,279,333,373,289,205,107,135
177,278,331,373,286,203,105,135
176,277,331,371,284,201,104,134
175,273,330,369,283,200,104,134
175,272,328,367,282,199,102,133
174,268,326,367,281,199,100,133
173,268,326,364,277,197,100,133
172,268,323,363,274,195,100,133
171,266,320,361,273,195,99,133
171,265,317,358,270,195,99,133
170,265,316,355,268,194,98,132
169,264,314,355,266,192,97,131
166,264,313,351,265,192,96,131
166,264,313,346,264,190,94,131
166,261,311,345,261,189,94,131
165,259,308,343,261,187,94,131
164,258,306,340,259,187,94,130
164,257,304,337,257,186,93,130
164,257,302,333,256,184,92,130
163,255,300,332,254,183,92,129
163,254,300,331,251,181,89,129
163,250,298,331,247,181,89,129
163,248,297,328,245,180,88,129
162,247,295,328,242,179,87,128
162,247,293,327,239,175,87,128
161,245,291,325,238,174,87,127
160,244,289,323,236,173,86,127
159,244,288,322,233,170,86,126
158,242,288,318,233,167,86,126
157,238,283,318,233,167,86,126
157,237,281,317,230,165,86,125
155,237,280,313,230,163,86,124
154,235,278,312,230,161,85,123
151,235,277,311,230,160,85,119
150,234,276,309,228,158,85,118
149,233,275,308,227,155,84,117
149,232,274,305,227,154,82,115
149,231,271,304,226,150,82,115
149,230,269,302,224,150,79,115
148,229,268,302,224,149,78,110
148,228,267,299,224,145,78,109
148,227,265,297,221,144,78,108
148,225,265,292,218,144,78,108
147,222,263,291,218,142,77,108
146,222,261,289,214,141,77,108
143,220,257,289,214,140,77,108
143,219,255,285,212,140,77,107
143,219,254,283,211,138,75,105
142,218,253,278,210,138,74,105
141,215,253,278,207,137,72,105
141,213,252,274,206,137,70,105
141,212,252,270,205,134,70,104
139,212,251,269,202,131,70,104
138,211,251,266,199,130,70,103
138,211,248,264,196,129,69,103
138,210,246,260,195,128,68,103
137,207,245,258,194,127,67,103
137,204,244,256,191,127,66,103
137,201,243,254,191,124,65,103
