224,357,420,485,370,293,161,177
223,355,420,485,367,292,158,177
222,353,419,479,367,292,158,177
222,351,416,478,365,291,157,177
222,349,414,476,363,290,156,177
222,348,412,472,362,288,156,177
222,347,412,468,361,285,155,177
222,343,411,467,360,283,154,177
220,341,410,463,359,283,154,177
219,340,410,462,357,281,151,177
217,337,409,462,354,281,150,177
216,336,407,462,351,279,150,176
216,335,407,460,349,276,149,175
216,334,402,460,348,274,148,175
215,333,401,459,345,273,146,175
215,331,401,458,343,269,146,174
214,331,397,457,341,268,145,174
213,331,394,456,340,267,144,172
212,330,392,455,338,266,143,171
212,328,392,452,336,265,142,170
212,326,391,449,334,263,142,170
210,325,391,449,332,262,140,168
210,323,389,447,331,260,139,168
210,321,388,444,328,259,139,168
209,320,386,442,326,259,137,168
209,319,384,440,324,259,135,167
208,318,383,439,322,256,134,167
208,317,379,436,321,255,134,167
208,316,377,435,320,252,134,165
205,315,374,434,318,252,134,165
204,314,374,431,315,250,134,165
201,313,373,429,313,249,134,165
199,312,372,426,312,248,133,165
199,311,370,426,311,244,132,164
199,310,369,424,307,243,131,164
198,308,367,423,306,241,131,163
197,306,362,422,306,240,131,163
196,305,360,421,305,237,130,163
196,303,358,417,305,235,130,163
194,303,355,416,304,234,129,162
194,302,351,414,304,232,129,161
194,301,351,411,304,231,126,159
193,301,350,407,301,230,126,159
193,296,348,405,301,230,125,159
191,295,348,404,296,230,124,159
188,294,347,400,295,230,124,159
188,292,344,400,294,227,124,158
187,291,343,398,291,225,124,158
185,287,341,398,289,225,124,158
181,287,340,397,288,222,124,158
180,285,337,396,288,220,123,158
179,283,337,394,287,218,121,158
177,283,336,391,287,217,119,157
177,282,336,387,287,217,118,153
177,280,335,385,287,215,117,151
177,280,333,383,286,213,116,149
175,279,332,380,286,212,115,148
174,277,331,376,285,211,115,148
174,275,331,374,284,210,113,146
173,274,329,372,282,208,113,146
172,274,327,371,280,206,111,146
172,274,322,370,280,202,111,146
171,274,321,369,279,201,109,143
171,272,320,368,276,199,109,142
170,272,318,367,275,197,108,140
170,272,315,365,274,194,108,139
169,271,314,364,272,192,106,139
169,267,313,362,271,191,106,138
168,266,311,359,270,190,105,138
168,264,310,357,268,188,104,138
168,261,309,355,266,186,104,138
168,260,307,354,264,184,103,137
167,258,306,352,262,183,102,137
166,256,304,349,262,182,101,137
164,255,303,349,261,179,100,136
164,253,301,348,257,179,99,136
164,252,300,346,254,177,99,135
161,250,299,345,252,176,99,135
161,250,298,343,251,173,98,133
161,250,296,340,250,173,95,132
159,249,296,337,249,172,94,131
158,247,295,335,247,172,93,130
156,247,294,333,244,171,92,130
156,246,293,333,239,168,92,130
155,243,293,333,238,166,91,128
154,243,290,329,237,166,90,128
153,240,288,327,237,165,90,127
151,240,287,325,235,164,88,127
151,239,286,323,234,161,88,125
151,237,284,322,233,160,85,125
151,235,283,319,231,160,84,124
150,233,282,319,231,157,82,123
149,233,278,318,231,156,82,120
149,232,278,316,229,154,81,118
148,229,276,315,228,153,81,117
147,229,275,313,224,151,81,117
147,227,274,310,222,150,80,117
145,225,271,310,222,148,80,116
145,224,271,306,221,147,79,114
145,223,271,302,220,146,77,113
145,222,267,300,219,146,75,113
144,221,267,299,217,142,75,112
141,220,266,297,216,142,74,111
141,220,265,295,212,139,74,111
139,220,262,292,212,138,73,111
139,218,259,291,210,137,72,111
139,217,257,288,208,135,72,111
139,217,256,285,205,134,71,110
138,217,254,282,203,133,70,110
137,214,253,280,200,133,70,110
136,212,251,277,198,133,70,110
135,211,250,274,197,131,70,109
133,211,250,270,195,130,70,108
133,208,250,270,192,128,68,108
132,206,249,267,190,127,68,108
132,206,245,266,188,125,68,107
132,202,245,265,185,123,68,107
132,202,243,262,185,121,68,104
131,201,242,259,183,120,67,104
131,199,241,256,183,119,66,102
131,195,237,256,183,119,65,101
131,195,236,254,181,117,64,99
130,192,235,249,181,117,64,99
130,191,234,244,180,117,63,98
129,190,230,244,178,115,63,98
128,189,229,243,176,114,62,96
127,189,227,240,174,112,62,96
127,188,226,240,174,112,57,93
127,187,224,238,173,110,56,92
127,187,220,236,171,109,56,91
127,187,219,236,167,106,54,91
127,183,218,235,164,105,54,91
127,181,217,232,163,103,54,90
127,180,217,228,160,101,54,90
122,180,217,227,158,99,54,90
121,179,215,225,158,97,53,89
119,177,214,221,158,96,53,89
118,174,212,217,158,96,53,89
117,174,212,216,156,94,51,87
116,174,210,213,155,93,51,85
116,171,206,213,154,91,51,85
115,169,204,210,152,91,51,85
115,169,202,209,150,89,50,83
115,168,202,203,148,88,50,83
113,166,201,200,148,87,49,83
112,166,198,199,146,87,47,82
111,165,198,197,141,87,46,82
111,164,194,195,140,85,46,82
110,163,192,192,140,83,45,82
109,163,189,189,137,83,45,82
109,161,188,189,134,82,45,79
108,160,188,186,131,81,44,79
107,159,186,183,129,80,44,79
106,156,184,181,129,78,44,79
105,153,183,178,128,77,44,79
104,153,181,173,126,77,44,79
103,153,179,170,125,76,43,78
103,152,177,170,123,74,40,78
103,152,172,167,122,73,40,78
102,147,171,167,120,72,40,78
102,144,170,167,118,69,39,78
101,144,168,164,116,69,37,78
99,144,166,162,114,67,37,78
99,144,164,157,113,66,37,77
98,144,163,153,109,66,37,77
97,141,162,151,108,65,36,77
96,140,159,149,107,64,35,77
96,139,155,148,105,63,35,76
96,137,154,146,101,63,35,75
