111,274,307,300,235,159,109,223
111,274,307,299,231,157,108,221
111,272,303,298,231,157,105,221
111,270,299,296,230,157,105,220
111,269,298,292,229,156,105,218
111,268,295,290,226,155,105,218
111,266,294,290,223,154,104,216
111,265,293,287,220,153,103,216
111,264,292,284,219,152,103,213
111,264,290,284,215,149,103,212
111,264,289,283,211,146,103,211
111,264,285,282,208,145,103,210
111,263,284,276,208,145,102,209
111,262,282,273,208,145,102,205
111,259,280,273,206,145,99,205
111,258,277,271,206,144,99,202
111,258,277,265,205,143,98,201
111,255,273,264,203,143,98,201
111,251,272,263,203,140,98,200
111,251,271,261,201,137,96,200
111,251,270,258,199,134,96,199
111,247,269,256,199,134,93,199
111,242,269,255,198,133,93,197
111,242,265,255,197,131,91,196
111,241,265,250,195,131,90,195
111,238,263,248,194,129,90,195
111,237,261,245,193,127,89,195
111,237,259,243,192,126,89,191
111,237,256,240,191,123,89,191
111,236,255,240,191,120,87,188
110,234,253,238,189,120,87,187
110,234,251,236,185,120,87,185
110,233,249,233,183,120,87,183
110,233,247,231,181,117,86,183
110,233,247,228,176,115,86,183
110,233,246,222,175,113,86,183
110,232,244,221,172,113,85,181
110,232,240,219,171,113,83,180
110,231,238,217,170,113,83,176
110,231,238,215,166,112,83,173
109,229,236,213,163,112,83,173
108,228,235,211,161,111,81,173
108,226,232,208,161,111,80,172
108,224,231,206,160,108,80,171
108,223,228,204,158,107,80,170
107,221,227,204,155,107,77,170
107,219,223,204,153,106,77,169
107,218,221,202,151,103,77,169
107,217,219,198,151,103,77,166
106,216,218,196,148,103,76,165
106,215,216,194,147,102,76,162
106,214,214,192,147,101,75,159
106,214,213,188,147,100,74,156
106,213,212,185,144,99,74,155
106,211,209,182,144,98,74,154
105,210,204,181,143,97,74,154
105,207,204,178,142,97,72,153
105,206,203,176,142,93,70,153
104,205,202,173,140,93,69,152
104,204,199,170,139,93,67,152
103,199,198,169,139,92,66,152
102,198,198,165,137,91,66,151
101,196,196,165,135,91,66,148
101,195,193,164,134,88,66,147
100,193,192,164,131,86,65,147
100,193,190,163,127,84,65,146
99,193,187,158,126,84,65,146
99,190,184,157,124,84,64,146
98,189,181,154,123,84,63,146
98,189,179,153,121,82,61,145
97,188,176,150,121,82,61,143
97,187,175,148,119,81,59,142
97,185,169,147,118,81,59,142
97,183,168,146,117,78,58,141
95,181,166,144,116,77,58,141
95,178,165,141,115,77,58,139
95,176,165,137,113,76,57,139
95,174,163,134,113,76,56,137
95,173,160,134,111,75,56,134
94,171,156,134,110,74,56,133
93,170,152,132,109,74,55,133
93,169,150,128,108,73,55,132
92,167,149,127,104,72,55,132
92,165,149,125,103,70,54,130
90,165,148,121,102,69,54,129
90,163,147,118,102,67,54,127
90,161,147,118,97,66,54,125
89,160,145,118,96,64,52,124
88,159,144,117,93,62,52,123
88,158,141,115,93,62,51,120
88,158,137,112,91,62,50,120
86,154,137,109,91,62,49,120
86,152,136,105,90,61,48,120
84,151,133,105,88,61,47,119
83,150,128,104,87,60,47,119
83,148,126,102,85,59,46,119
82,144,125,100,85,59,46,117
82,140,123,100,82,59,46,116
82,139,120,96,82,58,46,115
82,138,120,96,79,55,44,114
81,135,119,95,79,54,44,111
81,131,118,95,77,52,44,110
81,130,115,92,76,52,44,108
80,130,111,89,75,52,43,108
80,129,111,86,72,51,42,107
80,126,110,85,72,50,40,105
80,123,107,85,71,50,38,104
79,121,104,83,70,49,38,104
78,120,100,81,70,49,37,103
76,118,100,77,69,48,37,103
75,116,99,77,68,47,37,99
74,114,99,75,67,45,37,97
74,113,94,74,65,44,37,97
74,111,93,71,64,43,37,95
71,111,91,69,63,43,36,94
70,109,90,67,61,42,36,93
70,107,89,67,59,40,33,93
69,106,84,66,58,40,33,92
68,103,82,64,57,40,33,91
68,100,79,62,56,40,32,91
66,97,78,62,56,39,32,88
66,95,75,62,55,37,31,87
66,91,75,61,53,37,30,85
66,90,73,56,51,37,30,85
64,90,71,55,49,35,30,84
62,89,70,54,47,35,29,82
61,87,65,53,47,34,29,82
61,84,63,53,47,34,26,80
61,81,63,49,45,34,26,79
60,79,61,49,43,33,25,78
57,75,60,49,43,32,25,77
57,74,59,46,41,31,25,75
57,73,56,46,39,29,25,73
55,73,52,46,38,28,24,72
54,71,52,43,37,28,24,69
53,71,50,43,36,26,21,68
52,70,48,41,34,24,21,68
52,66,47,39,34,24,20,66
51,65,45,35,32,24,20,66
48,63,45,35,32,21,18,66
45,61,43,32,32,21,18,66
45,57,41,32,30,20,18,65
44,56,38,31,30,20,16,63
44,54,36,31,29,20,16,58
42,54,36,29,27,19,16,55
41,53,35,28,26,17,16,52
38,53,35,27,24,17,16,48
37,50,33,24,24,17,15,48
35,47,32,24,23,16,14,47
33,43,30,24,21,16,14,47
33,42,29,21,19,15,13,46
32,40,28,18,19,15,12,44
30,38,26,18,16,15,11,44
30,37,25,16,15,11,11,43
30,37,23,14,15,11,11,37
28,36,21,14,14,8,11,36
28,32,20,13,13,8,11,33
28,29,19,13,12,8,8,31
27,28,17,13,12,8,8,30
