165,375,509,599,377,223,86,97
165,371,506,596,377,223,86,97
165,369,506,590,375,223,86,97
165,367,504,585,375,223,86,96
165,367,502,581,372,223,85,96
164,367,499,579,371,221,85,95
163,366,499,575,367,221,85,95
161,365,497,571,367,220,85,95
161,365,496,566,364,220,84,95
160,365,492,563,362,220,84,95
159,362,491,558,362,220,84,95
159,360,488,556,360,219,84,95
159,360,485,554,355,219,84,95
159,357,482,553,355,216,84,95
159,355,480,549,354,215,84,95
158,355,477,545,354,213,84,95
158,352,476,543,351,212,84,95
158,348,474,541,351,210,84,95
158,347,473,540,348,207,83,95
158,345,470,539,346,205,83,95
158,344,470,534,344,205,83,93
158,343,467,533,340,204,83,93
157,341,466,531,338,204,82,92
156,340,463,528,336,204,82,92
156,340,460,523,335,203,82,92
156,338,458,521,334,201,81,92
156,338,456,516,333,199,81,92
156,338,454,512,331,197,81,92
156,338,451,511,328,194,81,92
155,338,450,508,328,192,80,90
155,335,447,505,328,191,80,90
155,332,444,504,326,191,79,90
154,331,441,504,323,190,79,89
154,329,440,497,323,190,79,89
154,328,437,495,321,190,77,89
154,326,434,492,319,190,77,89
154,325,432,489,317,189,77,88
154,324,431,485,314,188,77,88
152,322,431,483,312,187,77,87
152,321,431,481,310,183,76,87
151,321,427,477,309,183,76,87
150,319,425,475,307,183,75,87
150,318,423,473,304,183,74,86
148,318,422,469,303,182,74,85
148,318,418,468,299,181,74,85
146,315,416,468,298,179,74,85
146,313,414,464,297,178,74,85
146,312,412,461,296,177,72,85
146,309,410,457,296,177,72,84
146,309,406,454,296,175,72,83
145,309,405,451,291,175,72,83
145,305,405,448,290,173,72,83
145,304,405,444,288,170,72,83
144,302,402,443,286,169,72,83
144,300,399,442,286,167,71,82
144,299,397,437,285,166,71,82
143,299,395,433,283,165,71,82
141,298,392,430,283,164,71,82
141,297,390,427,280,163,71,82
141,296,386,426,278,161,71,82
141,295,386,424,274,161,69,81
141,293,384,420,273,160,69,81
141,293,379,420,269,159,69,81
141,292,378,415,268,158,69,80
141,290,375,413,266,157,69,80
140,287,375,412,266,155,68,78
139,284,374,409,265,155,67,78
139,283,372,406,261,155,67,78
139,282,370,403,259,154,66,78
139,281,367,400,258,152,66,78
139,281,367,395,256,149,66,78
139,280,366,390,256,147,66,77
138,279,363,386,256,146,66,77
136,278,363,384,252,146,65,77
136,275,361,382,251,144,65,77
135,273,358,379,251,143,65,77
135,273,357,375,247,143,64,77
135,273,354,373,245,141,64,76
135,272,352,371,244,138,63,76
135,270,351,367,243,137,62,76
135,267,350,366,240,135,62,76
133,267,350,364,237,135,60,75
133,265,347,363,235,134,59,75
133,263,346,357,235,133,59,75
132,262,344,355,231,133,59,75
132,259,342,351,230,133,59,75
132,259,342,348,226,132,58,74
130,257,340,347,225,131,58,73
130,255,336,343,225,131,58,73
130,252,334,341,223,130,58,73
130,251,330,339,221,129,58,73
129,248,328,338,218,129,58,73
129,248,326,337,215,126,57,73
129,244,324,335,213,126,57,73
127,243,322,332,212,126,57,72
126,242,321,330,211,123,56,72
126,241,317,327,211,121,56,72
126,239,314,324,209,121,56,72
125,239,313,318,207,121,56,72
124,239,309,317,205,119,56,72
124,238,307,314,204,118,55,71
123,237,303,311,204,118,55,70
123,237,301,307,203,116,55,69
121,235,301,306,199,115,55,69
121,234,298,300,199,115,55,69
121,233,295,297,198,115,53,69
120,233,293,295,196,114,52,68
119,229,292,295,193,114,52,67
119,228,290,291,192,113,51,67
119,227,287,288,191,111,51,67
119,224,285,284,191,110,51,67
118,222,284,284,186,109,51,67
118,221,282,281,186,107,50,66
118,221,281,276,184,105,50,66
117,220,280,273,181,104,50,66
116,220,280,271,176,103,49,66
