168,346,408,490,437,357,232,371
168,345,408,486,432,357,232,371
168,343,408,483,430,356,232,369
168,341,404,479,430,356,232,369
166,339,401,478,430,355,231,369
166,339,397,475,428,354,231,369
166,337,395,473,426,354,230,368
166,333,395,471,423,353,230,368
166,331,393,468,423,351,230,367
166,331,392,467,420,350,229,364
164,328,390,464,420,350,229,364
164,327,390,457,420,348,229,364
163,325,388,455,419,348,228,363
163,325,384,452,419,346,227,363
163,323,383,449,417,345,226,363
163,321,382,447,415,343,226,362
163,317,381,445,415,342,225,361
162,316,377,444,414,341,225,360
162,314,376,443,411,340,224,359
162,314,375,442,408,337,223,358
161,313,374,440,406,336,222,357
161,313,372,440,404,334,218,357
160,313,370,437,403,332,217,357
159,312,368,436,402,331,216,355
159,311,366,435,400,329,216,353
158,310,364,435,398,326,216,352
158,308,362,433,396,324,216,352
157,306,362,432,396,322,214,350
157,306,359,430,395,319,213,350
156,305,358,428,393,318,212,349
156,305,357,425,391,317,209,349
156,305,355,424,387,316,207,349
156,302,354,423,387,313,207,347
156,302,352,421,385,310,206,347
156,302,352,419,383,308,205,344
155,300,352,415,381,308,204,344
155,300,352,413,376,307,203,343
154,300,348,413,373,307,201,343
153,298,348,411,370,307,201,341
153,296,348,410,366,306,200,340
152,296,347,408,364,305,198,339
152,293,345,408,364,305,196,336
150,293,344,406,364,303,196,333
150,292,344,406,364,299,195,329
150,289,342,403,363,299,195,328
150,288,340,402,361,297,193,328
149,287,338,399,359,297,192,328
148,287,336,399,356,295,191,327
148,284,336,398,354,292,190,327
148,283,336,394,353,292,186,327
147,283,334,394,351,291,185,324
146,283,333,391,349,291,185,321
146,282,332,391,348,287,185,318
146,282,329,390,346,286,184,316
145,281,329,387,345,285,182,315
145,280,326,384,342,285,182,315
145,279,324,379,342,284,182,314
145,278,321,379,341,281,182,312
145,277,320,379,340,277,180,311
145,277,320,378,336,276,177,310
145,276,318,378,334,272,177,309
145,274,316,375,332,272,177,308
144,274,314,375,326,272,177,307
144,274,312,371,325,270,176,307
144,273,311,371,324,265,174,307
143,273,311,370,324,263,173,302
143,271,311,368,324,262,169,301
142,270,310,367,323,262,168,297
142,270,308,365,322,259,166,297
140,269,308,360,322,258,166,296
140,269,307,360,318,255,166,294
140,268,306,359,316,252,165,293
139,267,305,357,316,251,163,291
139,265,305,355,314,249,162,290
139,263,304,353,312,247,161,290
139,262,303,351,310,245,161,288
139,261,300,351,310,242,160,286
139,260,298,349,308,240,160,285
138,260,297,348,307,238,159,282
138,260,296,345,305,237,157,281
136,259,295,345,303,237,156,278
136,259,294,344,302,235,154,275
136,255,293,343,301,234,153,274
135,254,291,341,299,232,153,274
135,253,289,339,298,230,153,272
134,253,288,338,293,230,152,271
133,252,287,337,292,227,150,271
133,252,287,335,292,224,149,267
133,249,287,331,290,223,149,267
133,249,284,329,287,222,149,266
133,247,283,328,285,221,148,264
133,245,282,327,283,218,148,263
132,244,281,324,283,218,145,262
132,243,280,323,281,218,143,259
132,242,277,321,281,216,142,258
131,241,275,321,278,215,141,257
131,241,272,318,278,214,140,255
131,240,270,318,277,212,138,253
130,239,268,318,275,211,136,252
130,238,266,316,274,207,136,252
130,238,265,313,273,206,136,248
129,237,264,311,270,206,135,247
129,236,261,310,268,205,135,245
129,236,259,307,267,203,135,243
129,236,258,303,265,203,135,240
128,235,258,302,264,201,133,238
128,234,256,302,260,198,133,238
128,233,256,301,258,197,131,235
128,233,253,299,256,197,129,234
128,231,252,298,254,193,129,234
126,231,251,296,252,191,128,234
126,227,251,294,249,191,127,234
126,225,251,293,246,190,126,232
126,224,248,291,245,190,123,232
126,223,248,290,242,187,121,232
125,222,247,287,241,186,121,230
125,222,245,283,239,185,121,229
125,220,244,282,238,183,120,227
125,219,244,280,236,182,119,224
