150,339,401,488,433,368,228,365
149,337,401,486,430,367,228,364
149,336,398,484,428,365,228,364
149,335,394,481,426,365,228,364
149,335,394,476,423,363,228,364
149,331,393,474,422,362,228,363
147,330,393,472,420,359,228,363
147,328,390,472,419,356,227,363
147,327,389,467,418,356,226,362
147,326,387,466,418,355,225,358
147,326,383,464,416,353,225,358
147,326,381,459,414,352,225,358
147,325,379,457,413,349,224,358
147,325,377,454,411,349,223,356
147,325,375,453,410,346,221,355
147,324,374,451,409,343,220,354
147,323,372,449,406,343,218,354
146,322,370,446,405,341,218,354
146,321,368,444,402,341,216,354
146,320,366,441,400,340,215,354
145,319,366,439,399,336,215,353
145,318,365,438,397,331,215,353
145,317,362,436,396,330,213,353
145,316,361,435,394,327,212,352
145,316,361,432,392,325,212,349
145,315,358,431,392,324,211,346
145,313,358,429,391,324,209,343
144,312,356,427,389,323,209,342
143,310,356,426,388,322,207,340
143,310,355,422,387,321,206,338
143,309,354,419,384,320,206,337
142,307,353,418,384,317,206,335
142,305,351,416,383,315,205,335
142,302,349,415,381,314,205,334
142,301,349,411,381,311,203,334
142,300,348,409,378,308,203,334
142,299,348,408,377,306,199,333
141,298,347,404,377,305,198,332
140,297,347,403,376,301,198,330
140,292,347,401,375,299,198,330
140,292,344,399,372,299,197,329
140,292,344,397,369,298,195,327
140,291,344,397,368,293,194,325
139,290,343,397,365,292,192,324
139,290,340,396,364,289,192,322
139,286,339,394,364,288,190,322
138,286,337,392,364,288,189,318
138,285,337,390,362,287,186,317
137,284,337,389,360,286,182,317
137,283,336,386,358,284,181,317
135,283,335,386,354,283,180,316
135,282,333,384,353,282,180,313
135,281,330,381,351,282,180,312
135,280,329,378,349,279,180,312
135,279,329,375,346,278,178,312
135,278,327,373,343,277,177,312
135,277,327,373,338,275,176,311
134,276,327,371,336,274,176,308
133,276,325,369,335,273,176,305
132,274,324,369,334,272,174,303
131,273,322,368,334,269,172,303
131,273,319,367,333,269,171,299
131,272,316,365,330,269,171,298
131,269,315,364,328,267,171,297
131,268,311,362,327,266,170,297
131,268,311,359,327,263,168,295
131,267,311,358,325,262,166,292
131,267,310,355,324,260,165,290
131,265,310,352,322,257,165,290
131,265,310,351,321,253,165,286
131,265,310,347,318,251,165,285
131,262,309,346,317,250,164,283
131,261,307,345,316,246,163,283
131,260,306,343,314,244,161,283
131,257,305,341,312,244,161,281
131,256,304,340,311,243,157,280
131,255,302,337,310,243,157,277
130,255,302,336,308,242,157,272
130,254,300,335,306,240,157,270
130,254,299,334,302,239,157,267
130,253,298,333,302,236,155,265
130,252,297,332,300,234,153,264
130,250,295,330,299,232,152,264
130,249,293,328,299,229,152,262
129,249,290,326,298,228,150,262
128,247,290,324,297,226,149,261
127,246,289,321,296,226,148,259
127,245,288,319,296,222,148,257
127,245,287,316,294,220,146,257
126,244,287,312,293,220,143,257
126,244,287,311,289,216,142,257
125,242,287,306,288,216,142,256
125,242,285,306,285,212,142,255
124,242,284,304,285,211,141,251
124,240,282,304,284,211,139,248
124,239,280,303,282,209,138,247
124,239,280,302,279,208,136,244
123,239,279,299,277,207,136,242
122,238,278,298,273,206,135,242
122,236,278,296,271,202,135,242
122,236,275,295,269,199,134,242
122,236,275,293,266,198,134,238
122,236,274,289,262,198,133,238
122,236,272,286,261,197,132,236
122,235,269,283,259,197,131,236
121,233,267,283,258,196,130,234
121,230,266,280,257,195,129,234
120,227,265,279,256,195,128,232
120,227,262,279,255,193,126,230
119,227,259,278,253,191,125,230
119,227,257,277,250,190,124,228
119,227,256,275,249,188,123,225
119,227,255,273,247,185,121,225
117,225,254,270,247,185,121,223
116,225,249,269,246,184,120,223
115,225,249,267,244,182,120,220
114,224,248,266,243,179,119,219
114,224,246,266,240,177,119,216
113,222,244,264,239,176,118,216
112,221,243,261,238,176,117,214
111,218,242,261,236,175,117,212
111,218,240,260,235,172,115,211
111,218,239,258,233,171,112,210
110,214,236,257,232,171,112,210
110,213,236,255,229,169,112,208
110,211,234,254,228,167,111,207
109,211,232,252,226,166,111,205
109,210,231,249,225,164,111,203
107,210,231,247,224,163,110,200
107,209,230,247,222,162,106,199
107,209,227,245,219,162,104,199
107,207,227,243,217,160,102,199
106,207,226,240,214,159,102,198
106,205,225,237,214,157,100,198
106,202,221,235,213,157,100,198
106,201,221,233,210,154,100,197
103,197,221,233,208,154,100,196
102,197,219,232,204,153,100,195
102,196,218,229,203,150,99,195
102,194,214,228,203,149,99,193
102,194,213,227,199,148,96,193
102,194,210,224,197,147,96,192
102,193,209,223,196,145,95,189
102,192,207,219,195,144,94,189
102,192,206,218,191,142,93,188
102,191,203,218,191,141,93,183
102,189,203,214,191,139,93,181
102,189,202,214,187,136,92,180
101,189,198,212,186,136,91,179
101,188,198,211,183,134,89,178
101,185,195,210,181,133,89,178
101,184,194,208,179,133,87,176
100,184,194,205,177,132,84,176
100,183,193,201,176,130,84,175
100,183,191,198,175,128,84,173
100,182,190,196,171,127,83,173
98,182,189,193,168,126,83,173
97,181,186,189,168,125,83,173
96,181,185,187,167,122,81,173
96,180,181,185,166,122,79,173
96,178,180,182,163,121,79,173
96,177,178,179,162,119,79,172
95,175,178,178,160,118,79,169
94,174,175,177,157,117,79,169
94,171,174,177,155,115,79,167
93,170,172,176,153,113,78,167
93,170,169,175,153,109,78,165
93,169,169,171,152,108,77,163
92,168,166,170,151,107,77,161
92,168,164,167,150,106,76,159
92,167,163,166,149,105,74,156
92,164,162,163,148,105,73,155
90,164,160,162,145,104,72,155
90,162,160,161,143,103,70,153
90,161,157,160,141,102,70,151
88,160,154,159,140,102,70,149
87,157,153,159,137,102,69,148
87,157,151,156,135,100,68,148
87,153,150,156,134,97,68,147
86,152,149,155,130,97,67,146
84,152,147,152,129,97,67,144
84,152,146,150,126,94,67,143
84,149,145,149,125,93,65,142
84,148,144,143,125,93,65,140
84,148,142,143,119,92,65,139
83,145,141,140,119,92,65,137
83,144,138,139,119,90,64,135
83,142,138,136,117,89,63,134
83,141,136,135,115,85,63,134
81,139,135,133,115,83,62,134
81,136,134,133,113,81,61,133
