229,370,435,490,375,293,162,172
228,369,433,488,372,293,161,172
227,366,433,488,371,288,161,172
227,365,430,484,369,288,161,172
227,365,423,483,368,287,161,172
225,364,423,481,366,284,161,172
224,363,421,479,364,282,161,172
224,362,418,478,362,280,160,172
223,360,417,477,358,280,159,172
221,359,414,476,356,280,158,172
221,357,413,472,356,278,157,172
220,356,410,469,355,277,157,172
220,354,408,467,354,275,157,171
219,354,406,465,354,273,155,170
217,352,405,464,354,271,154,169
216,350,401,463,354,269,154,169
215,348,398,461,354,268,154,168
215,347,396,458,352,268,152,168
215,344,394,458,349,267,151,168
214,344,393,456,348,266,148,167
214,343,390,454,345,265,148,167
212,343,388,452,343,264,148,166
211,340,388,450,342,263,148,164
210,340,386,446,340,262,148,164
209,337,385,445,338,262,147,163
208,333,384,445,337,262,144,163
208,331,382,444,336,259,144,162
208,331,380,441,335,257,142,162
208,328,378,440,333,255,142,162
207,324,378,439,331,255,141,161
206,323,377,435,330,254,140,161
203,323,376,434,327,253,139,161
201,323,374,433,325,251,138,161
201,323,370,431,324,249,138,160
200,319,368,430,324,249,137,159
197,318,366,428,323,248,137,159
196,318,366,428,322,243,134,159
196,317,365,427,317,243,133,158
196,316,363,424,315,242,132,158
196,315,360,420,313,242,132,158
195,312,360,419,311,239,132,158
195,310,359,417,310,236,132,157
195,308,358,417,307,235,130,156
195,306,355,416,305,234,129,156
194,306,354,414,303,233,127,155
192,304,353,410,303,233,126,155
192,302,350,409,301,231,126,155
192,300,348,407,300,229,125,155
192,299,346,406,297,227,125,154
191,299,342,405,295,225,125,154
191,299,342,402,293,225,125,149
189,297,341,399,292,224,125,149
188,294,340,399,291,221,125,148
187,293,339,396,289,220,124,148
187,292,337,392,288,218,124,148
185,291,337,392,286,217,120,148
183,289,335,391,286,216,118,148
182,289,332,386,285,216,118,148
181,287,332,385,283,214,116,148
181,286,331,384,279,214,114,147
181,283,331,383,279,211,114,144
179,281,330,383,279,209,111,144
179,278,329,382,279,207,109,143
179,276,327,379,277,207,108,143
177,275,327,377,275,206,107,142
175,274,326,376,273,205,106,141
174,274,323,373,272,204,106,140
172,274,320,372,270,202,106,140
172,273,318,369,269,201,104,140
171,272,315,367,269,198,104,140
169,272,312,363,269,197,104,140
169,271,312,358,267,197,103,139
169,268,310,356,266,195,103,139
168,265,310,354,265,194,102,138
167,264,309,352,261,193,102,138
167,264,307,349,259,192,100,138
165,263,306,346,256,192,100,138
165,260,305,344,255,191,98,138
165,259,304,343,253,189,97,136
164,259,303,341,249,188,96,136
163,257,298,340,249,187,96,136
163,255,297,338,247,186,94,136
162,254,294,337,246,185,93,135
162,253,294,334,241,184,93,135
162,253,293,333,238,182,92,133
161,251,293,330,237,180,91,133
160,250,290,327,236,180,90,133
160,249,287,326,236,177,88,133
159,246,287,324,234,176,88,132
158,244,286,323,233,172,88,132
158,243,285,321,231,170,87,131
157,243,283,319,228,170,86,130
156,243,282,318,227,167,86,127
155,243,281,316,226,164,84,127
153,242,281,312,226,163,82,127
153,241,280,310,225,161,81,125
