170,343,414,515,441,363,230,370
170,343,410,511,441,363,228,370
169,343,409,508,438,361,228,370
169,341,408,503,436,361,228,370
169,341,407,497,433,361,228,370
169,340,404,494,432,360,227,370
168,340,402,493,428,358,227,370
168,337,400,490,426,358,227,370
166,335,399,487,426,357,226,370
165,334,399,482,425,355,226,370
164,333,397,479,423,354,226,370
164,330,395,478,419,354,226,370
164,330,392,476,417,352,226,369
164,329,387,474,416,352,226,368
164,328,384,472,415,350,226,367
164,325,383,472,411,350,224,367
161,325,383,470,408,349,223,367
160,325,383,464,407,348,222,367
160,325,381,462,406,346,221,365
160,323,379,462,404,345,219,364
159,323,373,461,402,345,219,364
159,322,372,459,401,344,217,362
159,322,370,458,400,339,216,362
159,322,369,454,398,336,216,362
159,321,366,451,396,336,215,362
159,321,363,450,396,332,214,361
159,321,362,445,395,331,214,359
159,320,362,444,393,328,212,358
158,320,357,444,393,326,212,356
157,319,357,442,392,326,211,352
157,316,355,441,391,326,210,350
157,314,354,440,387,326,210,348
156,313,351,438,386,326,210,346
155,313,350,436,384,325,209,344
154,310,349,435,383,322,209,344
154,309,347,433,381,321,208,343
154,309,346,429,379,320,207,342
153,307,346,425,378,319,207,341
153,307,345,424,376,317,205,339
153,306,344,422,374,315,204,338
153,303,343,420,374,313,202,338
153,301,343,417,370,313,202,337
153,301,342,416,367,311,202,334
153,301,341,414,364,310,202,331
152,300,339,413,362,307,202,331
152,299,338,412,362,303,202,328
150,297,336,412,361,302,201,327
150,296,335,409,361,298,200,327
150,294,333,407,359,297,199,327
150,293,333,406,359,297,193,325
150,293,331,403,357,295,193,324
150,293,329,401,356,293,192,322
150,292,329,400,354,290,191,320
150,291,329,396,352,289,190,319
150,291,326,395,351,287,188,318
149,291,325,392,349,286,187,317
149,291,323,391,347,283,185,317
148,291,321,391,345,280,185,315
147,289,320,390,344,280,183,313
147,288,320,387,343,278,181,312
147,287,319,386,342,274,180,311
147,285,317,385,341,274,178,309
147,283,316,383,339,273,178,307
146,281,313,383,337,273,178,305
145,281,313,383,335,272,176,301
145,278,313,380,334,270,176,300
145,277,312,378,333,268,174,299
145,277,311,376,332,265,173,297
143,277,309,375,329,264,172,297
142,277,306,374,327,263,171,296
142,277,304,373,325,259,171,295
141,275,304,370,324,258,171,293
141,275,303,369,321,256,169,292
141,272,302,369,316,255,169,292
140,271,302,366,315,255,167,290
140,271,301,365,314,251,166,288
140,270,300,364,310,250,165,287
140,270,299,361,310,246,165,285
140,270,296,360,308,246,163,283
139,267,295,358,306,245,163,283
139,266,295,352,306,244,163,281
139,264,295,349,305,243,162,279
138,263,295,346,304,243,159,278
138,263,294,342,302,241,158,278
137,261,292,342,300,239,157,278
137,260,292,341,296,237,156,277
136,257,291,341,295,235,156,275
