133,314,399,479,427,349,225,367
133,314,396,475,427,348,225,365
133,313,393,473,427,346,223,365
133,313,392,472,423,345,222,363
133,313,391,467,422,343,221,363
133,313,389,463,419,343,220,363
133,313,387,462,417,339,219,363
133,313,384,460,416,339,216,362
133,312,382,459,412,337,216,362
133,312,381,455,409,336,216,361
133,311,378,452,409,334,216,360
133,307,378,450,408,333,215,359
132,307,376,448,405,333,213,359
130,306,375,445,405,332,211,359
130,305,370,444,404,332,211,357
129,303,368,441,404,331,210,357
129,301,367,439,403,329,209,356
129,301,364,437,403,326,209,354
129,300,363,433,401,325,208,354
128,299,362,431,397,325,207,354
128,298,360,427,396,324,207,353
128,297,358,427,394,321,205,353
128,295,357,426,392,319,204,352
128,293,357,423,391,317,204,350
128,293,355,422,389,317,201,348
128,292,354,417,389,316,200,347
128,292,352,416,387,313,199,346
128,292,352,411,386,312,199,343
128,292,349,411,384,310,198,341
128,291,348,408,382,308,198,340
128,289,346,408,379,307,196,340
128,288,343,408,377,305,196,338
128,286,342,405,377,304,196,335
128,286,340,403,376,301,195,334
127,286,339,400,373,300,195,333
126,286,338,400,371,298,193,331
126,284,338,399,370,295,192,329
126,284,338,397,367,292,191,328
126,282,338,394,363,292,191,327
125,280,337,393,362,292,188,326
123,280,337,392,361,289,187,324
122,279,335,390,361,289,184,323
122,278,334,386,359,288,184,322
122,277,333,382,359,286,184,320
122,277,331,379,359,284,181,320
122,276,329,378,358,282,179,319
122,276,327,378,357,281,176,316
122,276,326,376,356,278,176,313
122,276,323,376,353,277,173,313
122,276,321,376,349,275,173,311
122,272,321,374,346,275,173,310
122,272,317,372,344,274,173,309
121,272,316,371,341,272,171,309
121,271,314,370,340,269,170,308
121,270,311,369,337,269,170,306
121,269,311,368,336,268,168,302
121,269,310,366,334,266,167,300
120,269,308,363,332,266,166,299
120,267,307,363,329,265,165,297
120,266,306,362,328,261,165,295
119,265,304,360,327,260,165,293
119,265,303,357,326,257,163,293
119,265,301,354,325,256,161,292
119,261,300,353,324,254,160,292
119,260,300,352,321,254,157,290
119,259,299,350,321,253,155,287
119,259,298,350,317,251,153,286
119,259,296,350,312,250,153,284
119,258,296,348,307,249,152,284
118,257,294,347,305,247,152,283
118,256,293,345,305,246,151,279
118,255,292,342,304,246,149,277
117,255,292,341,300,243,149,276
117,253,291,340,300,240,148,274
117,253,290,336,297,240,148,272
117,252,290,334,295,236,147,272
117,250,288,334,294,234,146,270
116,249,287,331,294,234,144,268
116,249,285,329,292,233,142,267
115,247,284,329,290,231,142,265
114,246,283,325,289,231,142,263
114,245,280,323,288,230,141,262
114,244,279,320,286,228,141,261
114,244,278,319,283,224,140,261
114,244,278,317,283,221,140,256
114,243,277,315,281,218,140,255
114,243,276,313,278,215,140,254
114,240,275,312,277,213,140,252
114,239,275,310,275,210,138,252
112,239,274,310,271,207,138,252
112,239,274,307,271,203,138,249
112,238,273,304,268,202,138,248
112,238,271,302,265,201,138,246
112,238,271,302,263,198,136,243
112,236,271,298,262,197,134,243
112,234,270,296,261,197,134,239
112,233,267,294,259,196,134,238
112,233,266,290,256,195,134,237
112,233,266,288,253,193,132,236
110,233,265,288,252,192,129,234
110,232,263,287,252,189,127,233
110,231,263,285,250,188,125,231
109,231,261,284,248,187,124,229
109,230,258,283,246,186,122,229
109,228,255,281,246,185,121,228
109,228,254,281,245,182,118,226
109,228,253,278,242,181,117,225
109,227,250,274,241,181,116,225
109,227,248,271,238,180,115,225
109,225,248,268,238,179,115,221
109,223,244,267,237,179,115,219
109,223,242,266,234,177,114,218
109,220,242,265,232,176,113,216
109,219,237,263,232,176,112,215
109,216,235,262,231,174,111,215
109,215,233,259,229,173,111,214
