214,381,484,526,380,230,98,120
214,380,481,524,378,229,98,119
214,379,477,521,377,229,97,119
214,379,475,519,373,228,96,119
214,377,473,516,372,228,95,118
214,375,470,514,370,227,95,118
214,375,468,512,364,227,95,118
214,375,465,508,361,227,95,118
213,373,462,507,359,227,95,117
212,370,460,505,359,225,95,117
212,370,457,502,357,223,95,117
211,368,455,500,355,222,95,117
211,366,455,498,353,220,95,115
211,365,451,497,352,218,95,114
210,364,449,494,351,217,95,113
210,364,448,493,346,214,95,113
210,363,445,490,343,214,95,113
210,362,443,485,342,213,95,113
209,359,441,484,340,213,94,113
209,357,440,479,339,212,94,113
209,355,438,475,337,212,94,113
209,352,437,473,334,211,94,113
209,350,433,471,333,210,94,113
208,349,432,469,329,209,94,113
208,348,432,467,326,207,92,113
208,347,431,464,324,205,91,113
208,345,429,463,321,204,91,112
208,343,426,461,321,201,91,112
208,343,424,458,320,197,91,112
208,342,419,457,318,197,91,111
208,340,417,457,313,197,90,111
208,340,417,453,309,196,89,111
206,339,413,452,309,195,88,111
205,337,411,449,308,194,88,111
205,335,411,445,308,193,87,109
204,334,408,443,305,193,87,109
203,333,405,442,303,192,86,109
202,333,404,441,298,191,86,108
202,332,401,437,298,190,86,107
202,331,399,435,296,189,85,106
201,330,398,433,295,188,83,105
200,328,397,430,293,187,83,105
199,326,397,427,291,186,83,104
198,326,396,423,290,184,82,104
198,326,393,421,288,181,82,104
198,325,388,420,287,179,82,104
198,324,387,415,285,178,82,104
198,322,386,413,284,177,81,102
197,320,384,413,282,175,81,101
197,317,382,409,282,174,81,101
197,317,380,407,280,171,81,100
197,315,378,405,278,170,80,100
197,314,376,404,275,170,78,99
195,313,376,400,273,169,78,99
194,311,375,396,272,168,78,99
194,310,372,393,272,167,77,98
194,310,370,388,271,166,77,97
193,309,370,383,269,165,77,97
193,309,369,379,267,163,77,96
193,308,366,377,265,162,76,96
193,307,364,377,262,159,76,95
192,306,364,376,259,156,76,94
191,305,362,373,258,154,76,94
191,304,357,371,258,154,76,92
191,303,355,370,256,151,75,92
191,302,352,366,255,150,75,92
189,300,349,364,254,150,75,92
187,298,349,361,251,150,75,92
186,295,348,358,249,150,75,92
186,294,347,357,246,148,73,92
185,292,345,354,246,146,73,92
184,291,343,351,245,144,73,92
184,289,340,351,241,143,73,92
184,287,339,348,240,142,72,91
184,285,336,347,238,141,71,91
183,283,336,344,237,138,71,91
183,283,331,344,235,138,69,90
183,282,331,337,234,138,69,89
182,282,329,334,230,138,69,89
180,280,328,333,227,137,69,89
178,279,325,332,227,135,68,89
178,277,324,331,223,133,68,89
176,275,323,330,220,132,68,89
175,275,321,328,217,132,67,88
174,275,321,324,214,132,66,87
174,274,318,321,212,131,66,87
174,274,315,318,210,129,66,87
174,273,313,317,207,127,66,86
173,270,311,314,207,127,65,86
172,270,309,312,203,127,64,86
172,268,307,311,202,125,64,84
172,266,306,309,199,123,64,84
171,265,303,306,199,122,64,83
171,265,300,303,198,121,63,82
171,262,298,300,196,121,63,82
171,260,296,297,194,121,62,82
170,260,295,293,192,120,62,81
170,260,291,291,189,119,62,81
170,258,290,288,187,117,62,81
170,256,290,284,185,115,62,81
169,253,287,282,185,115,61,81
168,251,286,280,185,111,61,81
165,251,283,279,183,111,60,81
165,247,282,277,182,111,59,80
165,247,281,272,180,110,59,79
165,247,280,269,179,110,55,78
165,245,277,268,177,110,54,77
164,243,274,267,175,109,54,77
163,241,271,267,173,108,53,77
160,239,269,266,172,108,52,77
160,237,267,264,170,107,52,76
159,237,266,262,169,104,52,74
159,237,264,259,166,102,52,74
158,234,262,258,164,101,52,74
157,232,260,257,160,101,52,74
156,230,260,254,160,98,52,73
154,228,259,253,159,96,51,73
153,228,256,249,158,95,51,73
153,228,253,247,156,94,50,72
152,226,253,246,152,92,50,72
152,225,252,243,147,92,50,72
151,223,251,239,145,92,50,72
149,222,248,236,145,91,50,72
149,221,243,234,143,91,50,72
149,218,242,231,141,90,50,72
148,217,241,228,140,87,50,72
148,217,236,228,138,86,49,71
148,217,235,227,136,84,48,68
148,214,234,223,135,84,48,67
148,211,233,222,132,84,46,67
147,210,230,221,131,82,46,66
146,209,226,217,131,82,46,66
145,206,225,214,130,81,46,66
143,206,225,210,130,79,44,66
143,203,221,210,130,78,43,65
143,202,219,204,130,77,43,65
142,202,218,202,129,74,43,63
142,199,217,200,126,73,43,63
141,199,216,196,124,71,43,63
140,198,214,191,123,71,43,63
140,196,211,189,120,71,43,63
137,196,208,188,120,69,42,63
136,196,206,186,116,69,41,63
135,194,206,181,114,69,41,63
135,191,205,180,111,67,41,63
135,189,203,176,110,67,41,62
133,186,203,174,109,66,41,61
133,185,199,173,107,65,41,60
133,184,196,168,107,65,40,60
133,182,193,164,107,64,40,60
132,182,189,163,107,62,38,60
131,180,186,163,105,60,38,60
130,179,184,160,103,59,38,60
129,179,182,153,103,59,38,60
128,177,179,151,102,58,38,60
128,174,176,151,99,57,38,60
128,172,175,151,93,56,38,60
127,171,175,150,92,54,37,57
126,170,174,147,91,51,37,57
125,169,171,145,90,51,37,55
123,166,169,144,90,51,35,55
120,164,167,143,88,51,35,55
119,159,167,141,86,51,35,55
119,159,165,137,86,49,33,55
118,159,163,136,82,49,33,53
116,157,161,134,82,47,33,53
116,155,159,133,80,47,31,52
114,154,158,130,78,47,31,51
114,151,156,129,75,46,31,51
114,150,150,128,74,45,31,51
114,148,148,126,72,44,30,51
114,147,143,124,70,44,30,51
113,146,141,123,68,41,30,51
111,143,139,122,68,41,28,51
110,142,135,120,67,41,28,50
110,138,134,116,66,41,28,50
110,138,133,109,64,41,28,50
106,138,132,107,64,40,28,48
105,136,127,106,64,39,28,48
103,133,126,104,62,39,28,48
99,131,125,102,62,39,28,47
99,129,121,101,62,38,26,47
96,127,120,99,61,37,26,47
96,125,117,97,60,35,26,47
96,124,116,96,56,35,23,47
93,123,114,94,54,35,23,47
92,119,112,92,53,35,23,47
90,117,111,90,50,35,23,47
89,116,110,88,50,34,23,43
86,114,108,87,49,33,23,43
86,113,104,85,47,32,23,43
86,111,103,80,46,31,23,43
85,108,101,79,46,30,22,42
85,104,96,79,46,30,21,42
85,102,95,76,45,28,20,42
84,102,93,71,44,27,20,42
83,101,89,68,43,27,20,42
83,101,86,66,42,27,19,39
80,101,85,65,40,27,18,37
78,99,84,61,39,27,18,37
78,97,82,57,39,25,18,37
74,94,81,56,38,25,18,37
72,93,76,55,37,25,18,37
72,90,76,54,36,23,17,35
69,90,73,54,34,23,15,35
68,84,72,54,33,23,14,35
67,81,71,51,33,21,14,35
65,78,68,50,33,21,13,35
65,77,66,49,31,19,12,34
63,75,64,45,31,19,12,34
63,74,59,43,29,19,12,34
62,70,57,40,29,19,12,34
56,69,55,40,28,19,12,34
55,67,52,40,27,17,12,33
55,65,51,39,23,17,12,31
54,62,48,37,23,16,12,31
53,61,45,36,20,16,11,31
53,57,44,32,20,16,11,30
52,55,41,29,20,16,11,29
52,52,38,29,17,16,11,28
51,47,37,29,16,15,11,27
49,45,36,28,16,14,9,26
47,43,35,23,16,14,9,26
44,42,33,23,14,12,9,26
44,42,29,19,14,12,8,25
40,39,29,19,14,11,8,23
40,35,25,17,14,11,8,23
39,34,25,16,12,11,7,19
37,32,21,16,12,10,7,18
34,32,20,14,11,9,6,17
30,28,18,14,11,9,6,17
