109,297,389,428,308,176,85,110
109,295,389,426,305,175,85,108
109,291,388,422,304,175,85,108
109,290,387,417,302,174,85,108
109,288,385,416,300,173,85,106
109,287,384,413,299,173,83,104
109,287,379,410,299,172,83,103
109,287,378,406,296,170,83,103
109,285,377,405,290,170,83,103
109,283,377,404,286,169,81,103
109,282,374,402,284,168,81,102
108,279,374,401,281,167,80,102
108,277,373,398,277,167,80,102
108,275,370,397,275,165,80,102
108,274,369,395,273,165,79,99
108,274,366,391,272,164,78,99
108,273,361,390,271,162,78,99
108,272,360,387,270,161,77,97
108,271,358,385,268,158,77,97
108,271,356,381,264,158,77,97
108,270,354,377,262,157,77,97
108,269,353,375,260,155,75,97
108,269,352,371,257,155,73,97
108,269,350,370,255,154,71,95
108,267,349,367,252,153,71,95
108,267,344,364,252,152,71,94
108,265,343,359,252,150,71,94
108,263,342,356,250,149,70,94
108,263,340,352,247,148,70,94
108,260,338,350,246,147,69,94
108,259,338,348,243,144,69,93
108,258,336,345,240,144,69,92
108,257,333,341,238,144,69,92
108,257,332,339,236,140,68,92
108,257,330,337,231,139,68,92
108,255,327,335,228,139,68,92
108,254,325,334,224,138,67,92
108,254,324,329,223,136,66,92
108,253,320,327,222,136,65,91
108,252,318,325,220,136,65,88
108,249,318,323,219,132,65,88
108,247,316,319,219,130,65,88
108,246,312,318,216,129,65,88
107,246,310,317,215,127,62,88
107,246,307,311,215,127,62,87
107,245,306,308,211,127,61,87
106,243,305,307,210,125,60,86
106,240,303,304,209,125,60,85
106,240,303,299,205,124,60,85
106,239,302,298,201,124,58,84
106,238,302,295,199,122,57,83
106,235,300,293,198,121,56,83
106,233,296,291,197,120,56,83
104,232,294,290,195,120,55,82
104,229,292,288,194,119,55,81
104,227,288,285,193,119,55,81
104,227,283,284,190,118,55,81
104,224,281,282,189,118,54,80
104,223,278,279,188,116,54,80
104,222,276,277,186,113,54,80
104,221,275,274,184,111,53,80
104,221,273,271,181,111,52,79
104,221,272,267,179,109,52,78
104,220,272,262,177,107,52,78
104,218,270,259,174,107,52,78
104,217,267,256,172,107,51,78
104,216,264,253,172,106,51,76
104,215,259,252,172,105,50,75
103,215,257,249,169,104,50,75
102,214,255,246,168,102,50,75
100,214,253,245,166,100,49,75
100,212,251,241,164,100,49,75
99,211,250,241,161,99,48,73
98,208,248,240,161,98,46,73
98,206,246,237,160,97,46,72
98,201,245,236,158,96,46,72
97,200,242,235,155,95,46,72
97,200,240,232,154,92,46,71
97,199,238,228,151,92,46,71
96,199,236,224,149,91,46,71
96,197,235,220,148,89,46,71
96,195,233,219,144,88,46,71
96,195,229,216,143,87,45,71
96,194,229,215,137,86,45,70
95,191,229,212,136,85,45,69
95,190,225,209,134,85,45,69
95,189,223,206,133,84,43,69
94,189,220,202,132,83,43,69
94,188,219,201,129,81,42,68
92,188,219,198,125,80,42,68
92,186,217,194,123,80,42,68
91,183,216,192,121,80,41,68
91,182,212,190,121,78,41,67
91,182,210,190,120,73,39,67
91,180,208,187,117,73,39,67
91,178,204,186,115,73,38,67
91,178,201,184,115,71,37,65
91,174,198,183,113,71,37,65
90,172,198,178,112,71,36,65
90,170,196,176,111,70,36,63
90,170,193,173,107,70,36,63
88,168,192,170,106,69,36,63
87,166,191,167,105,67,36,63
87,163,189,166,105,66,36,60
87,161,184,164,105,66,35,60
87,157,183,161,104,65,35,60
87,157,182,157,100,64,35,60
87,155,178,156,99,63,35,59
87,154,175,153,97,62,35,59
87,150,172,152,96,61,35,59
85,150,171,151,92,61,34,58
85,150,169,148,89,61,34,56
85,150,166,142,89,61,33,56
85,150,163,137,88,60,33,56
85,148,162,134,86,58,33,56
83,146,160,131,86,57,33,56
83,144,158,129,83,56,33,56
81,143,155,128,83,54,32,56
81,142,149,128,81,53,32,56
81,141,149,126,78,52,30,55
