113,309,460,500,329,200,87,116
113,309,457,497,327,198,87,116
113,308,455,493,325,197,87,116
113,307,454,490,321,197,86,116
113,307,453,486,320,196,86,113
112,307,448,483,320,195,86,113
112,307,447,481,316,192,86,113
112,305,446,477,314,192,86,112
112,305,443,473,312,191,86,112
112,305,438,471,310,191,85,112
112,305,436,469,307,189,84,112
112,304,430,467,307,188,84,112
112,303,427,463,305,188,84,112
112,301,426,462,304,187,82,110
112,301,424,459,302,184,82,110
112,300,424,458,299,181,82,108
112,298,422,455,298,179,82,108
112,295,420,453,296,178,82,108
112,294,418,450,295,176,82,107
112,293,415,448,294,176,79,107
112,291,413,446,292,176,78,106
112,291,409,443,292,174,78,105
112,289,406,442,289,173,78,105
112,288,403,440,286,172,78,105
112,288,397,438,286,171,77,105
111,288,395,436,284,169,76,105
111,287,395,435,279,168,74,105
111,286,394,430,278,167,73,105
111,285,391,428,275,166,73,105
111,285,390,425,272,165,73,103
111,283,390,421,269,165,73,102
111,282,390,417,266,164,72,102
111,280,388,414,264,163,72,102
111,280,386,413,260,162,71,101
111,277,385,409,260,161,70,101
111,276,383,408,255,161,70,100
111,274,380,406,254,161,70,98
110,274,380,403,249,161,69,98
109,273,379,398,249,159,69,98
109,273,375,398,247,156,69,97
109,271,369,398,246,155,69,97
109,267,366,398,246,153,68,97
109,265,365,395,243,152,68,97
109,265,363,390,242,150,68,97
108,265,360,388,240,150,67,96
108,262,358,385,240,149,67,95
107,260,357,384,238,147,67,94
105,260,357,382,235,146,66,93
105,260,356,376,234,144,66,93
105,257,355,372,233,144,65,93
105,256,351,371,232,144,62,93
105,256,349,369,228,142,62,93
105,255,345,365,228,141,62,93
105,255,343,361,227,139,61,93
105,255,341,358,227,136,61,91
104,250,340,356,226,136,61,91
104,249,337,354,224,135,60,91
104,246,336,353,222,134,60,89
103,246,334,349,220,133,60,89
103,244,331,346,219,132,60,89
102,244,326,344,217,132,60,89
102,244,324,341,216,129,60,88
102,243,322,341,215,126,57,88
102,242,321,337,212,126,57,87
101,241,318,336,210,124,57,87
101,241,315,333,208,124,55,87
101,240,314,329,205,123,55,87
100,238,312,326,205,123,55,85
100,237,309,324,203,122,55,84
98,236,309,322,200,121,54,84
98,234,308,318,199,120,54,83
98,234,307,315,195,119,53,83
98,233,307,312,194,116,52,82
98,230,306,306,194,116,52,82
97,227,304,302,194,116,52,82
97,227,301,300,192,114,52,81
97,226,300,298,188,112,52,81
96,226,298,296,185,111,52,80
96,223,296,296,185,110,51,77
96,223,293,293,183,108,51,77
95,220,293,289,182,108,50,77
94,219,291,287,180,108,49,76
94,218,288,286,176,107,49,76
94,217,287,281,175,106,48,76
94,217,283,279,175,103,48,75
93,215,281,276,174,103,47,75
93,215,279,273,174,101,46,73
92,214,277,270,172,100,46,73
91,213,274,270,167,100,46,73
91,211,273,267,165,98,46,73
90,207,270,266,165,97,46,73
90,206,267,264,163,96,45,73
90,204,266,262,162,93,45,72
90,203,265,256,160,93,45,72
89,200,264,255,159,93,45,69
89,199,261,253,159,90,44,69
89,199,257,248,158,90,44,69
89,198,256,247,154,89,43,68
89,198,252,244,153,87,43,68
89,197,248,243,152,84,43,68
89,194,245,241,151,83,43,68
89,193,243,235,151,83,43,67
89,191,241,234,149,80,43,67
89,191,237,230,148,80,42,67
89,191,234,227,146,79,41,67
89,190,233,223,144,78,41,66
89,188,230,222,143,78,41,63
88,186,228,218,142,78,41,63
88,185,226,216,139,78,40,62
87,185,226,210,138,76,40,62
87,183,223,208,138,73,40,62
87,183,221,206,134,72,39,62
86,179,221,203,133,71,39,62
86,177,218,202,131,71,39,60
85,175,216,200,130,70,38,60
85,174,214,198,126,69,38,60
85,172,211,196,125,68,38,59
85,172,210,189,123,68,38,59
85,172,206,187,121,68,36,59
85,170,202,186,118,68,36,59
85,169,198,186,114,68,36,58
85,166,197,184,110,68,36,58
82,166,196,180,110,67,35,58
82,163,194,178,109,66,34,58
82,160,193,174,107,66,34,58
82,158,191,173,107,62,34,57
82,158,188,170,106,60,33,57
82,156,185,169,103,60,33,56
81,155,183,167,101,59,33,55
81,152,182,163,100,58,33,55
81,149,181,162,98,57,32,54
80,147,181,158,97,57,32,52
80,147,179,154,96,55,31,52
79,145,178,152,93,55,30,52
78,145,175,148,92,54,30,52
78,145,172,143,92,52,30,52
78,145,169,142,88,50,30,52
77,142,166,140,87,50,30,52
76,141,164,138,85,48,30,52
76,139,161,136,84,48,30,50
76,137,157,134,83,48,29,50
76,136,155,132,82,47,26,50
75,135,154,130,79,45,26,50
75,135,149,127,78,45,26,49
74,135,146,124,78,45,25,47
74,133,144,123,74,44,25,47
74,132,140,121,72,44,24,47
73,132,135,119,72,43,24,46
73,127,134,116,71,43,24,46
73,126,130,114,68,43,24,46
73,123,128,111,67,42,24,46
72,121,127,108,66,41,23,46
71,120,124,106,65,39,23,46
71,115,123,104,63,39,23,46
71,112,121,101,63,38,22,46
70,107,120,100,61,38,22,46
69,106,117,97,59,38,22,46
69,105,115,95,58,36,21,45
67,104,112,93,57,36,21,44
67,103,111,90,56,32,21,44
67,101,109,89,53,32,20,43
65,100,107,84,53,32,20,43
65,98,106,79,51,32,20,43
64,97,102,76,50,32,20,43
62,95,99,75,49,32,20,42
61,92,98,73,47,31,20,42
60,92,95,71,45,30,19,42
60,89,91,71,44,29,18,42
59,89,87,68,43,28,18,42
58,86,86,67,41,27,18,41
57,86,84,65,40,26,15,41
55,86,82,61,39,25,15,41
55,83,80,61,37,22,15,41
54,81,76,59,37,21,15,41
52,78,75,58,36,21,15,39
51,74,73,57,35,21,14,39
51,73,68,54,34,21,14,39
51,71,67,51,33,21,14,36
50,70,62,51,31,20,14,36
47,68,60,49,31,20,14,35
46,65,59,46,31,20,13,34
46,63,59,42,30,19,11,34
46,62,56,39,28,19,10,34
43,58,55,38,28,18,10,34
43,57,51,37,26,18,10,32
42,55,47,36,25,18,10,31
41,51,46,34,24,18,10,30
41,51,43,32,20,17,10,30
40,51,41,28,20,15,9,30
39,47,38,26,20,15,9,30
35,45,37,26,20,13,9,29
34,43,33,24,20,13,8,29
32,43,32,24,16,13,8,26
31,40,30,21,16,13,7,26
30,36,28,21,14,12,7,26
30,33,27,20,13,11,7,23
29,31,25,19,12,9,7,22
27,29,20,18,12,9,7,22
26,26,20,17,11,9,6,19
25,23,20,17,11,8,6,19
