253,399,431,473,383,276,165,306
252,397,430,472,381,275,165,304
251,397,429,469,379,273,165,303
250,395,429,468,376,271,164,303
249,395,425,465,374,271,164,303
249,395,423,460,371,271,164,303
246,394,423,458,368,271,164,302
246,393,420,457,365,270,164,301
246,390,418,454,364,269,164,301
243,388,418,453,363,268,163,300
243,385,417,450,361,267,163,300
241,384,416,448,361,266,162,298
239,383,416,446,358,266,162,296
238,383,415,444,354,264,162,296
238,382,414,442,352,261,161,296
238,381,413,441,348,258,161,296
237,378,411,440,347,257,160,296
237,378,409,440,345,256,156,295
236,376,408,437,345,254,156,294
235,375,403,436,344,254,155,294
234,374,400,433,344,253,155,293
233,372,398,433,344,253,151,292
233,367,397,433,342,253,151,290
232,365,396,433,339,252,151,288
231,364,395,430,339,249,151,287
231,362,394,430,337,246,150,286
230,359,392,430,337,244,150,284
229,358,392,428,337,240,149,283
228,356,390,426,334,240,149,283
228,356,388,425,333,237,148,281
226,355,385,425,333,234,147,281
226,354,383,421,333,233,146,280
225,353,382,419,330,232,145,280
225,351,379,418,328,232,145,278
225,350,378,415,327,230,143,278
225,349,375,414,327,229,140,277
225,348,375,410,326,229,139,274
225,347,372,407,325,229,139,272
224,346,371,403,324,229,139,270
224,343,371,401,324,226,139,268
224,343,370,399,321,225,139,265
223,343,368,399,319,224,136,264
223,343,365,396,319,222,134,264
222,342,364,392,318,221,133,264
221,341,363,389,316,220,132,264
221,339,361,388,316,219,131,261
221,339,360,384,313,217,131,261
221,339,357,383,310,216,129,261
220,337,355,382,309,215,128,260
220,337,352,381,306,215,128,257
219,334,350,379,306,214,128,256
219,332,347,378,305,212,128,255
218,332,347,377,302,211,126,253
218,330,347,377,300,210,126,248
218,328,347,375,300,208,125,245
217,326,345,374,299,207,124,244
215,324,345,373,296,205,124,244
214,323,345,369,294,203,124,244
214,320,345,367,291,203,124,242
214,319,341,366,290,200,124,242
213,318,340,362,288,199,124,242
210,317,340,359,287,198,124,241
209,313,338,359,286,197,124,240
209,312,337,356,284,196,122,240
209,311,334,356,284,194,121,237
209,309,334,352,283,194,119,236
208,307,334,350,283,192,116,236
206,306,332,350,280,192,115,235
204,306,332,346,280,190,115,233
203,304,332,346,280,188,115,228
201,303,330,345,280,185,115,227
200,301,328,342,278,185,115,227
199,299,327,342,274,184,115,226
199,299,327,340,269,181,115,226
198,298,326,337,268,181,112,226
