216,367,426,489,390,289,161,169
216,366,424,488,388,286,161,168
216,363,423,487,385,284,161,168
216,361,421,483,384,283,161,168
216,360,420,477,382,283,161,168
215,357,419,475,380,282,161,168
215,354,416,473,379,282,160,168
214,353,411,471,378,282,160,168
214,351,409,470,377,280,159,167
212,350,407,469,375,279,159,166
211,349,406,468,372,277,159,165
211,348,405,464,370,276,159,164
209,346,403,463,370,274,158,164
208,344,402,461,370,273,156,163
208,342,400,459,369,272,154,163
208,341,397,457,366,272,153,163
208,341,396,450,366,272,151,163
208,338,395,448,365,270,151,162
205,338,394,446,363,270,149,162
205,335,394,445,359,270,147,162
205,334,394,444,356,267,147,160
204,333,394,442,353,266,145,160
204,330,393,441,351,264,144,160
204,326,391,440,350,263,144,159
204,325,387,436,349,263,144,159
204,324,385,432,347,263,144,158
202,320,384,432,344,263,144,158
201,319,382,431,344,260,142,158
200,318,382,430,341,258,140,158
200,316,379,429,340,256,139,158
200,316,378,427,339,252,137,158
199,315,377,425,337,250,137,157
198,314,374,423,336,249,136,157
197,314,374,421,334,247,136,154
197,312,370,421,332,246,135,154
197,312,368,421,331,242,133,153
195,312,367,419,328,240,133,153
194,311,366,415,328,239,131,153
192,308,365,414,328,239,130,151
192,307,363,412,325,238,130,150
191,306,362,412,321,235,130,150
190,303,361,411,319,234,129,150
189,300,359,409,318,233,129,150
188,300,355,409,316,231,129,149
188,299,353,406,312,231,129,149
188,298,352,404,309,230,129,147
188,298,351,401,307,228,127,147
188,296,349,400,305,226,126,147
188,295,349,398,302,223,126,146
188,294,348,394,302,221,125,145
188,291,345,394,300,220,124,145
186,289,344,393,299,218,123,145
185,287,343,389,299,218,122,144
184,286,342,385,298,218,122,142
183,286,341,384,296,216,121,140
182,283,338,384,294,216,121,139
182,281,338,384,291,212,120,139
182,280,337,382,289,210,120,137
180,280,335,381,289,208,118,136
178,280,334,378,287,207,117,136
177,277,332,377,286,205,117,136
177,276,331,376,283,203,115,136
176,273,330,376,283,203,113,133
175,273,330,373,282,202,111,131
173,273,326,371,281,201,111,131
173,272,326,370,276,201,109,130
173,271,324,367,275,200,107,130
173,271,320,366,273,199,107,128
173,270,316,363,273,198,106,128
173,269,315,360,271,197,105,127
173,269,314,355,268,196,105,127
172,266,312,353,267,195,105,127
172,263,310,352,265,193,105,127
169,262,308,351,263,192,105,127
168,262,306,350,259,191,105,126
168,262,304,348,259,189,102,125
168,261,304,343,258,187,101,125
167,261,302,340,257,186,100,124
167,259,299,339,257,184,98,124
166,257,296,337,255,184,98,124
