147,334,407,489,434,367,223,367
147,332,404,487,434,364,223,367
147,330,403,484,432,363,223,366
147,329,401,480,431,362,223,365
147,329,399,475,429,362,222,365
147,328,397,470,428,362,221,365
147,326,395,466,426,362,221,365
147,326,394,465,423,360,219,364
147,326,392,463,420,358,219,363
147,325,389,462,419,356,219,361
147,324,387,460,418,354,219,359
145,323,383,459,417,353,219,359
145,321,381,458,416,351,219,357
145,321,379,454,414,350,218,357
143,321,379,453,413,347,218,354
143,319,378,449,412,345,218,354
143,319,376,447,410,343,216,354
143,318,375,445,407,341,216,353
143,317,374,444,406,338,215,351
143,317,371,444,403,336,214,350
143,315,371,442,400,336,213,348
143,314,367,440,398,336,212,348
143,313,366,437,397,334,211,347
143,312,366,436,393,333,209,346
143,310,364,436,392,330,208,345
143,308,361,434,391,329,207,345
143,308,359,432,387,329,206,344
142,307,357,431,386,326,206,343
142,306,355,431,384,325,204,341
142,305,354,427,383,325,201,341
141,304,352,424,382,324,200,341
141,301,350,423,380,324,198,341
141,299,350,421,380,322,198,337
140,298,349,419,378,320,197,337
140,298,348,416,376,316,197,337
140,297,347,414,372,315,197,336
140,295,346,413,371,312,196,335
140,295,346,412,368,311,194,332
140,294,346,409,368,310,192,329
138,293,344,406,367,310,191,329
137,292,343,403,367,308,191,327
136,291,340,400,367,308,190,326
136,289,338,397,367,307,190,324
134,289,335,395,366,305,190,324
134,288,335,391,364,304,190,322
134,288,334,390,362,302,189,319
134,287,333,390,358,301,187,318
134,287,333,388,358,297,185,316
134,283,330,388,356,296,185,316
133,283,330,387,356,293,181,315
133,283,329,382,355,292,181,313
133,281,329,380,353,290,181,311
133,280,327,380,348,289,181,310
133,279,325,380,347,286,179,309
133,279,325,379,346,282,178,306
133,278,323,378,345,278,178,305
133,277,322,376,342,277,177,304
133,277,321,375,341,275,176,300
133,275,319,372,341,274,176,298
133,271,317,370,341,273,176,297
133,271,316,368,339,272,175,294
131,271,316,367,338,269,173,293
131,269,312,365,338,268,172,293
131,268,311,362,336,267,170,293
131,268,310,359,336,264,169,291
131,267,309,357,332,264,167,291
131,266,307,354,329,264,166,291
130,265,305,353,329,262,165,289
129,265,304,353,325,261,164,287
128,265,304,352,324,259,161,285
128,263,303,350,323,258,161,282
128,260,302,348,323,257,160,280
128,259,302,346,322,252,160,279
127,257,301,345,321,249,159,279
126,256,301,341,319,248,158,279
126,256,301,340,318,244,157,276
126,253,301,339,318,241,155,275
126,253,299,335,315,241,155,274
126,253,296,334,312,239,155,273
126,249,296,334,309,238,155,271
125,248,295,334,307,235,155,269
125,247,294,333,303,233,155,268
125,245,294,330,301,232,153,268
125,245,292,329,298,230,153,266
125,244,290,329,297,229,151,263
125,244,289,328,295,227,151,259
124,242,287,327,294,226,150,258
123,241,287,325,292,224,149,257
123,240,286,322,291,221,149,256
123,240,284,321,289,219,147,255
123,240,281,321,287,219,146,251
123,239,281,321,284,217,143,250
123,239,280,317,284,216,143,246
123,238,279,315,282,215,141,245
123,238,278,309,282,213,141,244
122,238,277,309,276,213,140,243
121,236,277,308,273,212,138,243
120,236,273,307,273,211,137,241
120,235,272,306,273,207,134,241
120,235,272,302,271,205,132,241
118,234,271,302,270,203,129,241
118,231,271,300,268,203,129,238
117,230,270,298,266,202,129,236
116,229,267,298,265,202,128,233
115,229,265,295,264,201,127,232
115,229,263,292,259,201,127,232
115,227,262,290,257,200,126,231
115,226,261,288,254,200,126,228
115,225,260,288,253,196,126,225
115,225,259,287,248,195,126,223
114,225,258,285,246,192,125,223
113,225,258,283,243,190,124,222
113,224,257,280,241,187,124,222
112,223,256,277,239,186,123,222
112,222,254,273,239,184,123,221
111,222,253,273,237,180,122,220
111,220,252,272,235,178,121,219
111,219,251,269,234,177,120,217
110,217,251,269,232,173,119,217
110,217,250,267,230,172,117,215
109,216,250,263,227,172,116,215
109,215,247,261,226,171,116,213
109,214,247,260,224,169,115,210
109,213,245,259,222,168,114,208
109,211,244,256,221,168,111,208
108,210,241,255,219,168,111,206
108,210,240,253,217,167,110,203
108,210,240,249,215,165,109,202
108,209,235,248,215,164,108,201
108,207,235,246,212,164,106,200
107,206,234,242,211,163,105,200
106,206,232,242,208,161,103,200
106,203,230,241,206,160,102,200
106,203,229,240,203,157,101,199
106,202,226,239,202,155,100,198
106,196,226,237,201,155,100,197
106,196,223,235,199,154,99,196
105,196,221,231,198,153,99,195
105,193,219,230,198,152,98,193
105,191,217,229,195,152,97,192
104,191,216,228,193,150,96,190
