203,372,472,556,400,263,105,117
202,372,470,555,396,262,105,116
202,372,468,552,391,262,105,116
202,370,466,551,386,262,105,116
202,368,464,548,384,261,105,116
202,368,463,543,383,260,104,115
202,366,461,538,382,260,104,115
202,365,456,535,381,260,104,115
201,364,455,532,378,260,104,114
201,362,455,529,375,258,104,114
201,359,453,525,374,258,104,114
201,358,449,524,371,257,104,114
200,356,445,522,370,257,104,114
200,352,444,521,368,256,104,113
200,352,440,517,366,256,104,113
200,347,439,515,366,255,103,113
200,345,438,512,364,254,102,113
200,343,437,509,362,253,102,112
200,343,437,505,358,251,102,112
198,342,435,504,355,250,102,112
198,339,434,499,354,250,102,112
196,337,434,497,351,249,102,112
194,337,432,494,348,249,102,112
194,337,429,490,347,248,102,111
193,336,427,489,346,246,101,110
193,334,426,488,344,243,100,110
192,333,423,486,342,243,99,110
190,332,421,484,342,241,98,110
190,329,421,480,341,240,97,110
189,328,418,480,340,236,97,110
188,328,417,475,340,235,96,109
188,327,415,472,338,233,96,109
187,324,415,468,337,232,96,109
185,323,414,467,335,230,96,108
185,322,410,466,333,229,95,108
184,320,407,466,332,226,95,108
184,320,405,460,331,225,95,108
183,320,403,457,329,225,94,107
181,319,402,456,327,225,94,104
181,317,400,455,323,224,94,104
180,317,399,453,321,221,93,104
179,315,396,452,319,220,93,104
179,312,394,449,318,219,93,104
179,311,390,446,317,219,92,104
178,310,387,445,316,217,91,104
176,309,386,443,315,214,91,104
176,309,384,438,313,214,90,104
176,308,382,435,311,214,90,102
176,305,381,433,307,214,90,102
176,303,379,429,306,214,90,101
175,302,379,429,300,213,90,100
175,300,376,428,299,210,90,100
173,299,376,428,297,206,89,100
171,296,374,426,296,206,89,100
170,294,373,426,294,204,88,99
169,292,372,423,291,204,88,99
169,291,371,421,289,203,85,99
167,291,369,420,285,202,85,99
167,290,369,417,281,202,85,97
167,289,368,412,281,199,85,97
166,287,366,411,278,198,85,97
164,285,364,408,278,197,85,97
164,283,361,406,276,196,85,97
164,283,357,404,275,195,83,97
163,281,356,400,275,193,83,97
163,281,354,397,275,188,83,97
163,281,351,396,271,187,82,97
163,281,349,395,268,184,82,96
163,279,349,393,263,184,82,95
162,279,347,391,262,182,81,94
162,279,345,387,260,181,80,94
162,278,343,383,258,180,80,94
162,275,342,381,257,177,80,94
161,274,340,377,255,177,80,94
159,273,340,374,254,175,79,94
159,272,340,371,254,170,78,94
157,272,338,367,252,170,78,94
157,269,337,365,251,168,77,94
156,269,334,364,249,166,77,93
156,267,334,362,246,165,77,91
156,267,331,360,246,165,73,90
155,266,326,359,245,165,72,90
155,265,325,355,243,163,72,90
155,264,323,350,242,162,72,90
152,264,322,347,239,162,72,90
152,263,321,343,239,159,72,89
151,263,320,341,237,156,72,88
151,262,318,338,234,156,71,88
151,261,315,336,233,153,71,88
151,258,313,334,231,153,71,87
150,255,311,331,230,153,71,87
148,252,310,329,229,153,71,86
147,251,306,326,229,152,71,86
147,251,304,323,228,152,68,85
147,249,303,323,223,150,68,85
147,247,298,322,222,149,68,85
147,247,297,319,221,146,66,85
146,247,296,317,218,145,64,85
146,247,293,316,214,143,64,85
144,244,292,313,213,143,64,85
144,243,289,310,213,142,63,84
144,243,287,307,209,141,63,84
144,242,286,304,209,138,62,83
141,240,284,302,209,138,61,83
140,239,283,301,204,137,61,83
139,239,283,298,202,134,60,83
138,239,282,296,200,131,60,82
137,237,280,294,198,131,59,82
137,237,279,290,195,130,59,81
137,235,279,289,193,126,59,80
136,233,277,287,192,124,59,80
136,230,276,286,190,123,58,79
136,230,273,281,189,122,58,79
136,228,270,280,186,121,58,79
136,224,270,278,182,121,58,79
134,224,270,274,179,121,58,78
134,224,269,271,176,119,57,78
133,222,267,270,176,117,56,77
132,220,267,266,174,116,56,77
131,219,264,262,174,115,56,77
129,219,261,261,171,115,55,77
129,217,260,257,170,114,55,76
129,215,258,254,169,112,55,76
129,214,256,253,167,109,55,75
129,213,254,251,166,106,55,74
129,213,251,249,163,106,54,73
129,211,250,245,160,106,54,73
129,211,247,243,157,105,53,73
128,210,247,242,152,104,52,73
126,210,246,238,151,104,51,72
125,209,244,236,150,102,50,72
124,207,242,234,147,102,50,72
123,206,240,230,147,101,50,71
123,205,239,226,145,99,50,71
122,203,238,223,144,98,49,71
122,202,237,220,143,94,49,71
122,198,236,220,140,94,49,69
122,198,234,218,137,93,47,69
122,196,231,215,137,92,46,69
122,196,227,213,135,90,46,69
121,192,224,213,134,90,45,69
120,192,220,209,134,89,45,69
118,192,220,206,133,86,44,69
116,191,218,204,131,86,43,69
114,191,214,202,130,85,43,69
114,190,214,195,129,84,43,69
113,188,213,192,127,83,43,69
113,186,209,191,126,81,43,69
112,186,208,190,124,79,43,66
112,184,207,184,123,79,43,66
112,182,206,181,122,78,43,64
112,181,203,178,120,78,42,64
111,181,200,177,117,78,41,63
111,180,199,173,115,76,41,63
111,178,198,171,113,74,41,62
110,175,196,170,113,73,40,61
106,174,194,169,113,72,39,61
103,172,193,167,111,72,39,61
101,172,191,164,108,72,39,61
101,169,189,162,106,71,39,61
101,166,186,159,106,70,39,61
101,165,185,156,105,69,37,60
101,165,180,154,102,69,37,60
100,162,179,153,99,69,36,60
100,161,176,150,98,68,35,60
100,160,172,148,97,66,35,60
100,160,170,148,95,64,34,57
99,159,167,148,91,63,34,57
98,155,166,147,90,61,34,57
96,153,165,142,90,61,34,57
95,151,165,139,86,61,34,57
94,150,163,138,85,58,34,56
94,150,158,137,83,56,34,56
94,149,156,135,82,55,31,56
94,149,154,132,81,52,30,56
93,147,150,130,80,52,30,56
91,147,148,127,80,50,30,55
91,147,144,121,80,50,30,55
91,144,142,120,78,49,29,55
90,143,140,116,78,48,29,54
90,140,138,115,76,48,28,53
90,137,136,114,74,48,28,51
90,132,134,112,73,48,28,51
86,132,133,111,72,46,28,50
86,130,130,109,70,46,28,49
86,129,125,107,69,46,27,49
85,129,124,106,65,44,27,48
83,127,122,104,65,44,26,47
83,124,118,102,64,44,26,47
81,123,117,97,63,44,26,47
80,122,117,94,62,41,26,46
78,121,115,91,61,41,25,46
77,119,114,90,58,39,25,46
75,117,110,89,57,39,25,46
75,111,110,87,56,39,24,46
74,110,107,83,55,39,24,46
72,108,105,81,55,38,23,46
72,105,104,81,55,35,22,44
72,102,101,81,51,35,22,44
70,101,99,80,50,33,22,43
69,100,97,78,50,31,21,42
68,98,93,76,50,30,21,42
68,97,90,74,48,30,21,40
67,95,87,71,48,30,20,40
67,93,84,68,46,30,20,40
65,91,82,65,45,30,20,40
65,90,81,62,44,28,20,38
62,89,79,62,42,26,20,38
62,84,79,59,41,26,19,38
60,81,78,58,40,26,17,38
59,79,76,57,39,25,17,36
58,79,75,52,37,24,17,36
57,79,71,49,37,24,16,35
55,78,70,47,35,23,16,34
54,72,68,47,34,23,16,34
53,71,65,46,32,23,14,34
52,69,62,46,31,22,14,32
50,69,60,45,31,21,13,29
49,68,57,43,28,21,13,29
48,65,54,42,27,21,12,29
47,63,52,39,27,20,12,28
45,61,50,37,26,20,12,27
44,59,49,34,25,18,12,27
44,57,49,30,23,17,12,26
44,52,44,30,23,17,12,26
41,51,44,29,21,15,12,25
41,47,42,28,19,15,11,25
40,47,36,26,19,14,11,25
38,44,34,24,19,13,11,25
36,41,32,23,19,13,10,24
36,36,30,21,19,13,10,23
34,34,29,20,16,12,10,23
31,34,25,19,16,12,9,22
31,30,23,17,15,11,9,22
31,27,23,16,11,11,9,20
29,27,17,14,11,11,9,20
29,27,17,13,11,8,8,20
